player_id,player_name,world_cup_team,squad_position,reported_minutes,benchmark_precheck,window,expected_official_fixtures,processed_fixture_endpoints,fixture_endpoint_coverage,missing_fixture_endpoints,detailed_appearance_fixtures,detailed_minutes,aggregate_reported_minutes,minute_reconciliation_ratio_raw,minute_reconciliation_ratio_clipped,coverage_pass_80pct,denominator_note,reconciled_detailed_appearance_fixtures,reconciled_detailed_minutes,original_detailed_minutes,original_coverage_pass_80pct,recovered_minutes,pass_changed_false_to_true
505,D. Alaba,Austria,Defender,941.0,False,pre_world_cup,62,62,1.0,0,41,589.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,41,589.0,589.0,True,0.0,False
509,A. Davies,Canada,Defender,1076.0,False,annual_current,59,59,1.0,0,28,874.0,1076.0,0.8122676579925651,0.8122676579925651,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,28,874.0,874.0,True,0.0,False
509,A. Davies,Canada,Defender,1076.0,False,pre_world_cup,59,59,1.0,0,23,852.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,23,852.0,852.0,True,0.0,False
511,L. Goretzka,Germany,Midfielder,2748.0,True,annual_current,59,59,1.0,0,59,2459.0,2748.0,0.8948326055312955,0.8948326055312955,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,59,2459.0,2459.0,True,0.0,False
511,L. Goretzka,Germany,Midfielder,2748.0,True,pre_world_cup,60,60,1.0,0,60,2479.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,60,2479.0,2479.0,True,0.0,False
517,J. Rodríguez,Colombia,Attacker,3427.0,True,annual_current,58,58,1.0,0,31,1855.0,3427.0,0.5412897578056609,0.5412897578056609,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,31,1855.0,1855.0,False,0.0,False
517,J. Rodríguez,Colombia,Attacker,3427.0,True,pre_world_cup,55,55,1.0,0,28,1639.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,28,1639.0,1639.0,True,0.0,False
524,D. Kotarski,Croatia,Goalkeeper,4111.0,True,annual_current,51,51,1.0,0,51,4080.0,4111.0,0.9924592556555583,0.9924592556555583,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,51,4080.0,4080.0,True,0.0,False
524,D. Kotarski,Croatia,Goalkeeper,4111.0,True,pre_world_cup,47,47,1.0,0,47,4080.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,47,4080.0,4080.0,True,0.0,False
529,N. Tagliafico,Argentina,Defender,3844.0,True,annual_current,57,57,1.0,0,46,2565.0,3844.0,0.6672736732570239,0.6672736732570239,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,46,2565.0,2565.0,False,0.0,False
529,N. Tagliafico,Argentina,Defender,3844.0,True,pre_world_cup,51,51,1.0,0,39,2208.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,39,2208.0,2208.0,True,0.0,False
538,F. de Jong,Netherlands,Midfielder,3137.0,True,annual_current,61,61,1.0,0,43,2906.0,3137.0,0.9263627669748167,0.9263627669748167,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,43,2906.0,2906.0,True,0.0,False
538,F. de Jong,Netherlands,Midfielder,3137.0,True,pre_world_cup,57,57,1.0,0,39,2575.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,39,2575.0,2575.0,True,0.0,False
542,R. Gravenberch,Netherlands,Midfielder,4785.0,True,annual_current,58,58,1.0,0,55,4478.0,4785.0,0.935841170323929,0.935841170323929,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,55,4478.0,4478.0,True,0.0,False
542,R. Gravenberch,Netherlands,Midfielder,4785.0,True,pre_world_cup,54,54,1.0,0,51,4131.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,51,4131.0,4131.0,True,0.0,False
544,N. Lang,Netherlands,Attacker,2027.0,True,annual_current,105,105,1.0,0,55,2027.0,2027.0,1.0,1.0,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,55,2027.0,2027.0,True,0.0,False
544,N. Lang,Netherlands,Attacker,2027.0,True,pre_world_cup,101,101,1.0,0,51,2014.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,51,2014.0,2014.0,True,0.0,False
545,N. Mazraoui,Morocco,Defender,2775.0,True,annual_current,51,51,1.0,0,39,2136.0,2775.0,0.7697297297297298,0.7697297297297298,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,39,2136.0,2136.0,False,0.0,False
545,N. Mazraoui,Morocco,Defender,2775.0,True,pre_world_cup,45,45,1.0,0,33,1650.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,33,1650.0,1650.0,True,0.0,False
563,Álex Grimaldo,Spain,Defender,4263.0,True,annual_current,58,58,1.0,0,54,4038.0,4263.0,0.9472202674173118,0.9472202674173118,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,54,4038.0,4038.0,True,0.0,False
563,Álex Grimaldo,Spain,Defender,4263.0,True,pre_world_cup,51,51,1.0,0,47,4038.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,47,4038.0,4038.0,True,0.0,False
567,Rúben Dias,Portugal,Defender,3579.0,True,annual_current,65,65,1.0,0,49,3015.0,3579.0,0.8424140821458508,0.8424140821458508,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,49,3015.0,3015.0,True,0.0,False
567,Rúben Dias,Portugal,Defender,3579.0,True,pre_world_cup,64,64,1.0,0,48,2881.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,48,2881.0,2881.0,True,0.0,False
583,João Félix,Portugal,Midfielder,3587.0,True,annual_current,50,50,1.0,0,44,3478.0,3587.0,0.9696124895455812,0.9696124895455812,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,44,3478.0,3478.0,True,0.0,False
583,João Félix,Portugal,Midfielder,3587.0,True,pre_world_cup,45,45,1.0,0,39,3274.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,39,3274.0,3274.0,True,0.0,False
617,Ederson,Brazil,Goalkeeper,4226.0,True,annual_current,96,96,1.0,0,43,3246.0,4226.0,0.7681022243256034,0.7681022243256034,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,43,3246.0,3246.0,False,0.0,False
617,Ederson,Brazil,Goalkeeper,4226.0,True,pre_world_cup,96,96,1.0,0,42,3546.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,42,3546.0,3546.0,True,0.0,False
619,Eric García,Spain,Defender,3998.0,True,annual_current,64,64,1.0,0,62,3953.0,3998.0,0.988744372186093,0.988744372186093,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,62,3953.0,3953.0,True,0.0,False
619,Eric García,Spain,Defender,3998.0,True,pre_world_cup,57,57,1.0,0,55,3953.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,55,3953.0,3953.0,True,0.0,False
622,Aymeric Laporte,Spain,Defender,3198.0,True,annual_current,92,92,1.0,0,41,3063.0,3198.0,0.9577861163227017,0.9577861163227017,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,41,3063.0,3063.0,True,0.0,False
622,Aymeric Laporte,Spain,Defender,3198.0,True,pre_world_cup,85,85,1.0,0,34,2434.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,34,2434.0,2434.0,True,0.0,False
624,N. Otamendi,Argentina,Defender,6580.0,True,annual_current,61,61,1.0,0,56,4243.0,6580.0,0.6448328267477204,0.6448328267477204,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,56,4243.0,4243.0,False,0.0,False
624,N. Otamendi,Argentina,Defender,6580.0,True,pre_world_cup,59,59,1.0,0,54,4562.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,54,4562.0,4562.0,True,0.0,False
626,J. Stones,England,Defender,1685.0,False,annual_current,67,67,1.0,0,44,1497.0,1685.0,0.8884272997032641,0.8884272997032641,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,44,1497.0,1497.0,True,0.0,False
626,J. Stones,England,Defender,1685.0,False,pre_world_cup,64,64,1.0,0,41,1154.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,41,1154.0,1154.0,True,0.0,False
629,K. De Bruyne,Belgium,Midfielder,2036.0,True,annual_current,52,52,1.0,0,27,1747.0,2036.0,0.8580550098231827,0.8580550098231827,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,27,1747.0,1747.0,True,0.0,False
629,K. De Bruyne,Belgium,Midfielder,2036.0,True,pre_world_cup,46,46,1.0,0,21,1360.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,21,1360.0,1360.0,True,0.0,False
635,R. Mahrez,Algeria,Midfielder,3891.0,True,annual_current,56,56,1.0,0,47,3761.0,3891.0,0.9665895656643536,0.9665895656643536,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,47,3761.0,3761.0,True,0.0,False
635,R. Mahrez,Algeria,Midfielder,3891.0,True,pre_world_cup,52,52,1.0,0,43,3498.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,43,3498.0,3498.0,True,0.0,False
636,Bernardo Silva,Portugal,Midfielder,4452.0,True,annual_current,65,65,1.0,0,61,3967.0,4452.0,0.8910601976639713,0.8910601976639713,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,61,3967.0,3967.0,True,0.0,False
636,Bernardo Silva,Portugal,Midfielder,4452.0,True,pre_world_cup,64,64,1.0,0,60,4133.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,60,4133.0,4133.0,True,0.0,False
637,F. Nmecha,Germany,Midfielder,4103.0,True,annual_current,51,51,1.0,0,46,3403.0,4103.0,0.8293931269802584,0.8293931269802584,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,46,3403.0,3403.0,True,0.0,False
637,F. Nmecha,Germany,Midfielder,4103.0,True,pre_world_cup,52,52,1.0,0,47,3399.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,47,3399.0,3399.0,True,0.0,False
644,L. Sané,Germany,Midfielder,3782.0,True,annual_current,57,57,1.0,0,48,3580.0,3782.0,0.9465891062929667,0.9465891062929667,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,48,3580.0,3580.0,True,0.0,False
644,L. Sané,Germany,Midfielder,3782.0,True,pre_world_cup,58,58,1.0,0,48,3397.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,48,3397.0,3397.0,True,0.0,False
658,H. Aouar,Algeria,Attacker,2930.0,True,annual_current,48,48,1.0,0,35,2736.0,2930.0,0.9337883959044369,0.9337883959044369,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,35,2736.0,2736.0,True,0.0,False
658,H. Aouar,Algeria,Attacker,2930.0,True,pre_world_cup,44,44,1.0,0,31,2563.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,31,2563.0,2563.0,True,0.0,False
667,M. Depay,Netherlands,Attacker,4158.0,True,annual_current,70,70,1.0,0,38,2166.0,4158.0,0.5209235209235209,0.5209235209235209,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,38,2166.0,2166.0,False,0.0,False
667,M. Depay,Netherlands,Attacker,4158.0,True,pre_world_cup,69,69,1.0,0,35,2205.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,35,2205.0,2205.0,True,0.0,False
702,O. Baumann,Germany,Goalkeeper,3540.0,True,annual_current,40,40,1.0,0,40,3270.0,3540.0,0.923728813559322,0.923728813559322,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,40,3270.0,3270.0,True,0.0,False
702,O. Baumann,Germany,Goalkeeper,3540.0,True,pre_world_cup,36,36,1.0,0,36,3270.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,36,3270.0,3270.0,True,0.0,False
706,J. Brenet,Curaçao,Defender,2731.0,True,annual_current,81,81,1.0,0,35,1967.0,2731.0,0.7202489930428414,0.7202489930428414,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,35,1967.0,1967.0,False,0.0,False
706,J. Brenet,Curaçao,Defender,2731.0,True,pre_world_cup,81,81,1.0,0,35,1973.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,35,1973.0,1973.0,True,0.0,False
711,S. Posch,Austria,Defender,2744.0,True,annual_current,130,130,1.0,0,46,2539.0,2744.0,0.9252915451895044,0.9252915451895044,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,46,2539.0,2539.0,True,0.0,False
711,S. Posch,Austria,Defender,2744.0,True,pre_world_cup,126,126,1.0,0,42,2206.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,42,2206.0,2206.0,True,0.0,False
714,N. Amiri,Germany,Midfielder,2899.0,True,annual_current,52,52,1.0,0,40,2878.0,2899.0,0.9927561228009658,0.9927561228009658,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,40,2878.0,2878.0,True,0.0,False
714,N. Amiri,Germany,Midfielder,2899.0,True,pre_world_cup,48,48,1.0,0,36,2838.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,36,2838.0,2838.0,True,0.0,False
719,F. Grillitsch,Austria,Midfielder,1951.0,True,annual_current,58,58,1.0,0,39,1894.0,1951.0,0.9707842132239877,0.9707842132239877,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,39,1894.0,1894.0,True,0.0,False
719,F. Grillitsch,Austria,Midfielder,1951.0,True,pre_world_cup,54,54,1.0,0,35,1804.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,35,1804.0,1804.0,True,0.0,False
726,A. Kramaric,Croatia,Midfielder,2555.0,True,annual_current,40,40,1.0,0,40,2491.0,2555.0,0.9749510763209394,0.9749510763209394,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,40,2491.0,2491.0,True,0.0,False
726,A. Kramaric,Croatia,Midfielder,2555.0,True,pre_world_cup,36,36,1.0,0,36,2421.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,36,2421.0,2421.0,True,0.0,False
730,T. Courtois,Belgium,Goalkeeper,5280.0,True,annual_current,60,60,1.0,0,51,4556.0,5280.0,0.8628787878787879,0.8628787878787879,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,51,4556.0,4556.0,True,0.0,False
730,T. Courtois,Belgium,Goalkeeper,5280.0,True,pre_world_cup,60,60,1.0,0,51,4545.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,51,4545.0,4545.0,True,0.0,False
732,L. Zidane,Algeria,Goalkeeper,3273.0,True,annual_current,54,54,1.0,0,41,3089.0,3273.0,0.9437824625725634,0.9437824625725634,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,41,3089.0,3089.0,True,0.0,False
732,L. Zidane,Algeria,Goalkeeper,3273.0,True,pre_world_cup,50,50,1.0,0,37,2819.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,37,2819.0,2819.0,True,0.0,False
744,Brahim Díaz,Morocco,Midfielder,3132.0,True,annual_current,67,67,1.0,0,61,2764.0,3132.0,0.8825031928480205,0.8825031928480205,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,61,2764.0,2764.0,True,0.0,False
744,Brahim Díaz,Morocco,Midfielder,3132.0,True,pre_world_cup,67,67,1.0,0,61,2405.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,61,2405.0,2405.0,True,0.0,False
747,Casemiro,Brazil,Midfielder,4863.0,True,annual_current,47,47,1.0,0,42,3049.0,4863.0,0.626979230927411,0.626979230927411,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,42,3049.0,3049.0,False,0.0,False
747,Casemiro,Brazil,Midfielder,4863.0,True,pre_world_cup,43,43,1.0,0,38,2765.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,38,2765.0,2765.0,True,0.0,False
750,Álvaro Fidalgo,Mexico,Midfielder,3372.0,True,annual_current,99,99,1.0,0,46,2338.0,3372.0,0.6933570581257414,0.6933570581257414,False,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,46,2338.0,2338.0,False,0.0,False
750,Álvaro Fidalgo,Mexico,Midfielder,3372.0,True,pre_world_cup,96,96,1.0,0,43,2330.0,,,,True,exact fixture inventory; no independent aggregate-minute denominator,43,2330.0,2330.0,True,0.0,False
753,Marcos Llorente,Spain,Midfielder,4249.0,True,annual_current,68,68,1.0,0,57,4068.0,4249.0,0.9574017415862556,0.9574017415862556,True,existing aggregate-season denominator; exact-window detailed numerator reconciled from all cached official fixture rows,57,4068.0,4068.0,True,0.0,False
