player_id,fixture_id,window,priority_reason,selection_resolution_reason,resolved_role,reason_weight,data_weight,priority_score,date_utc,status,league_id,league_name,season,official_senior_main,provider_league_name,league_type,country,coverage_events,coverage_lineups,coverage_fixture_statistics,coverage_player_statistics,coverage_players
41608,1415919,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-08-16T16:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1415921,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-17T14:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1415921,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-17T14:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2699,1415923,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,CM,5.0,1.5,6.5,2025-08-22T14:00:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2699,1415923,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,CM,5.0,1.5,6.5,2025-08-22T14:00:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
70535,1415924,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-08-22T16:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
70535,1415924,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-08-22T16:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1415926,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-08-23T14:00:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1415926,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-08-23T14:00:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1415927,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-23T16:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1415927,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-23T16:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1415928,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-08-24T14:00:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1415928,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-08-24T14:00:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2975,1419568,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-08-06T15:00:00+00:00,FT,2,UEFA Champions League,2025,True,UEFA Champions League,Cup,World,True,True,True,True,True
2975,1419568,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-08-06T15:00:00+00:00,FT,2,UEFA Champions League,2025,True,UEFA Champions League,Cup,World,True,True,True,True,True
25341,1421138,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-08-05T18:00:00+00:00,FT,2,UEFA Champions League,2025,True,UEFA Champions League,Cup,World,True,True,True,True,True
25341,1421138,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-08-05T18:00:00+00:00,FT,2,UEFA Champions League,2025,True,UEFA Champions League,Cup,World,True,True,True,True,True
1324,1421138,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-05T18:00:00+00:00,FT,2,UEFA Champions League,2025,True,UEFA Champions League,Cup,World,True,True,True,True,True
1324,1421138,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-05T18:00:00+00:00,FT,2,UEFA Champions League,2025,True,UEFA Champions League,Cup,World,True,True,True,True,True
25341,1421145,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-08-12T17:00:00+00:00,FT,2,UEFA Champions League,2025,True,UEFA Champions League,Cup,World,True,True,True,True,True
25341,1421145,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-08-12T17:00:00+00:00,FT,2,UEFA Champions League,2025,True,UEFA Champions League,Cup,World,True,True,True,True,True
1324,1421145,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-12T17:00:00+00:00,FT,2,UEFA Champions League,2025,True,UEFA Champions League,Cup,World,True,True,True,True,True
1324,1421145,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-12T17:00:00+00:00,FT,2,UEFA Champions League,2025,True,UEFA Champions League,Cup,World,True,True,True,True,True
113580,1421175,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-07T16:00:00+00:00,FT,848,UEFA Europa Conference League,2025,True,UEFA Europa Conference League,Cup,World,True,True,True,True,True
113580,1421175,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-07T16:00:00+00:00,FT,848,UEFA Europa Conference League,2025,True,UEFA Europa Conference League,Cup,World,True,True,True,True,True
113580,1421202,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-14T17:00:00+00:00,FT,848,UEFA Europa Conference League,2025,True,UEFA Europa Conference League,Cup,World,True,True,True,True,True
113580,1421202,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-14T17:00:00+00:00,FT,848,UEFA Europa Conference League,2025,True,UEFA Europa Conference League,Cup,World,True,True,True,True,True
542644,1435928,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-14T15:35:00+00:00,FT,307,Pro League,2025,True,Pro League,League,Saudi-Arabia,True,True,True,True,True
542644,1435928,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-14T15:35:00+00:00,FT,307,Pro League,2025,True,Pro League,League,Saudi-Arabia,True,True,True,True,True
542644,1435937,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-20T15:40:00+00:00,FT,307,Pro League,2025,True,Pro League,League,Saudi-Arabia,True,True,True,True,True
542644,1435937,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-20T15:40:00+00:00,FT,307,Pro League,2025,True,Pro League,League,Saudi-Arabia,True,True,True,True,True
542644,1435943,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-27T15:35:00+00:00,FT,307,Pro League,2025,True,Pro League,League,Saudi-Arabia,True,True,True,True,True
542644,1435943,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-27T15:35:00+00:00,FT,307,Pro League,2025,True,Pro League,League,Saudi-Arabia,True,True,True,True,True
542644,1435949,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-17T15:10:00+00:00,FT,307,Pro League,2025,True,Pro League,League,Saudi-Arabia,True,True,True,True,True
542644,1435949,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-17T15:10:00+00:00,FT,307,Pro League,2025,True,Pro League,League,Saudi-Arabia,True,True,True,True,True
542644,1435960,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-23T18:00:00+00:00,FT,307,Pro League,2025,True,Pro League,League,Saudi-Arabia,True,True,True,True,True
542644,1435960,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-23T18:00:00+00:00,FT,307,Pro League,2025,True,Pro League,League,Saudi-Arabia,True,True,True,True,True
37435,1436778,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-21T18:00:00+00:00,FT,3,UEFA Europa League,2025,True,UEFA Europa League,Cup,World,True,True,True,True,True
37435,1436778,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-21T18:00:00+00:00,FT,3,UEFA Europa League,2025,True,UEFA Europa League,Cup,World,True,True,True,True,True
160925,1436780,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-28T16:30:00+00:00,FT,3,UEFA Europa League,2025,True,UEFA Europa League,Cup,World,True,True,True,True,True
160925,1436780,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-28T16:30:00+00:00,FT,3,UEFA Europa League,2025,True,UEFA Europa League,Cup,World,True,True,True,True,True
37435,1436783,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-28T17:30:00+00:00,AET,3,UEFA Europa League,2025,True,UEFA Europa League,Cup,World,True,True,True,True,True
37435,1436783,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-28T17:30:00+00:00,AET,3,UEFA Europa League,2025,True,UEFA Europa League,Cup,World,True,True,True,True,True
160925,1437227,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-21T17:00:00+00:00,FT,3,UEFA Europa League,2025,True,UEFA Europa League,Cup,World,True,True,True,True,True
160925,1437227,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-08-21T17:00:00+00:00,FT,3,UEFA Europa League,2025,True,UEFA Europa League,Cup,World,True,True,True,True,True
2699,1446895,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,CM,5.0,1.5,6.5,2025-09-11T13:40:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2699,1446895,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,CM,5.0,1.5,6.5,2025-09-11T13:40:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1446895,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-09-11T13:40:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1446895,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-09-11T13:40:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1446896,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-09-11T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1446896,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-09-11T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1446899,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-09-12T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1446899,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-09-12T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
70535,1446900,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-13T13:40:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
70535,1446900,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-13T13:40:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1446901,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-09-13T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1446901,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-09-13T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1446901,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-13T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1446901,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-13T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1446902,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-09-19T13:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1446902,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-09-19T13:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
70535,1446903,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-19T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
70535,1446903,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-19T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1446904,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-09-20T13:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1446904,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-09-20T13:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1446904,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-20T13:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1446904,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-20T13:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1446906,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-09-20T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1446906,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-09-20T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1446907,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-09-21T13:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1446907,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-09-21T13:30:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
70535,1446910,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-24T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
70535,1446910,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-24T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1446910,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-09-24T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1446910,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-09-24T16:15:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1446911,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-09-25T13:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1446911,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-09-25T13:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1446911,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-09-25T13:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1446911,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-09-25T13:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1446911,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-25T13:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1446911,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-09-25T13:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1446913,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-09-26T13:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1446913,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-09-26T13:25:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1446917,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-10-17T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1446917,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-10-17T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1446917,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-10-17T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1446917,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-10-17T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2699,1446918,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,CM,5.0,1.5,6.5,2025-10-17T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2699,1446918,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,CM,5.0,1.5,6.5,2025-10-17T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
70535,1446919,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-18T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
70535,1446919,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-18T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1446922,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-10-18T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1446922,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-10-18T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1446922,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-18T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1446922,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-18T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
36579,1446922,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-18T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
36579,1446922,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-18T13:05:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1446923,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-10-30T13:00:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
341844,1446923,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-10-30T13:00:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1446924,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-10-30T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
16805,1446924,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-10-30T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1446924,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-30T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
2514,1446924,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-30T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
36579,1446924,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-30T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
36579,1446924,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-10-30T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1446925,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-10-30T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
19614,1446925,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-10-30T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
70535,1446929,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-11-01T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
70535,1446929,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RW,5.0,1.5,6.5,2025-11-01T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1446929,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-11-01T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1446929,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2025-11-01T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
37435,1451486,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-10-27T15:30:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
37435,1451486,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-10-27T15:30:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
37435,1451495,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-11-02T15:45:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
37435,1451495,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2025-11-02T15:45:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
37435,1451617,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-04-09T15:00:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
37435,1451617,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,AM,5.0,1.5,6.5,2026-04-09T15:00:00+00:00,FT,172,First League,2025,True,First League,League,Bulgaria,True,True,True,True,True
41608,1485346,annual_current,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-01-14T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
41608,1485346,pre_world_cup,known_startXI_without_detailed_row,upper90_can_enter_real_xi,RB,5.0,1.5,6.5,2026-01-14T15:45:00+00:00,FT,301,Pro League,2025,True,Pro League,League,United-Arab-Emirates,True,True,True,True,True
