player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,identity_rows_before_deduplication,formation_primary_role,formation_primary_role_raw,formation_role_stability_minutes,formation_precise_minutes,formation_role_observations,formation_role_distribution,canonical_name,allowed_roles,preferred_role,public_position,source_type,source_url,checked_at_utc,evidence_note,high_impact_current_release,public_anchor_available,current_role_publicly_compatible,formation_role_publicly_compatible,audited_role,audited_role_source,audited_role_publicly_compatible,role_changed,public_conflict_current,public_conflict_formation,formation_evidence_stable,profile_scored_bool,audited_role_eligible,overall_audited,conservative_score_audited,audited_role_rank
2290,N. Kante,France,Midfielder,CM,0.5,36,CM:18 | AM:14 | DM:4,3453.0,0.6002798674745242,0.0794201400443037,0.5208597274302205,0.6871337631325362,0.5387888914014352,0.517372955025692,0.4792215829494483,0.708672561085029,0.4850353659947421,0.6150388029995644,0.6230817907759405,True,1,DM,DM,0.6905674846625767,2608.0,30.0,DM:1801m/21 | RCB:717m/8 | CB:90m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.62392037450153,0.5445002344572263,19
2926,Y. Tielemans,Belgium,Midfielder,DM,0.7272727272727273,33,DM:24 | CM:9,3059.0,0.627375779658962,0.0843799374713126,0.5429958421876493,0.6411131659999763,0.5781929512979206,0.6887476825646183,0.5138356671324724,0.631818955143164,0.6485271538772158,0.599479067714576,0.5361387503202085,True,1,DM,DM,0.8414934836209933,2839.0,33.0,DM:2389m/28 | AM:450m/5,,,,,,,,,True,False,True,True,DM,formation_only,True,False,False,False,True,True,True,0.6242468856823495,0.539866948211037,20
2869,E. Alvarez,Mexico,Defender,RB,0.8666666666666667,15,RB:13 | RCB:2,1333.0,0.7073064725034203,0.1278244294772826,0.5794820430261376,0.6450494527662062,0.4735040706059623,0.4644762723453683,0.4294976437317927,0.8503344237537235,0.7442309869462705,0.4936374315977927,0.5730978457256396,True,2,DM,DM,0.8387096774193549,1674.0,20.0,DM:1404m/17 | RCB:180m/2 | CM:90m/1,Edson Alvarez,DM|RCB,DM,deep midfielder,official_club,https://www.whufc.com/en/teams/mens-team/edson-alvarez,2026-07-20,West Ham describes Alvarez as a midfielder usually playing deep and sometimes in defence,True,True,False,True,DM,formation_and_public_agree,True,True,True,False,True,True,True,0.6633555215725851,0.5355310920953026,21
2676,R. Neves,Portugal,Midfielder,CM,0.6410256410256411,39,CM:25 | DM:7 | RCB:5 | RB:1 | AM:1,3476.0,0.7013674446873982,0.0791569503253512,0.6222104943620469,0.808554346510923,0.6023637813862059,0.7988692275075988,0.6412727583335817,0.5781080224334986,0.3579420635487343,0.6341272923617173,0.6193996331809348,True,2,DM,DM,0.7735334242837654,3665.0,41.0,DM:2835m/32 | CB:450m/5 | LCB:210m/2 | RCB:90m/1 | CM:80m/1,,,,,,,,,True,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.6102042759135657,0.5310473255882145,22
6934,A. Rufer,New Zealand,Midfielder,AM,0.9565217391304348,23,AM:22 | CM:1,2044.0,0.6323143012033651,0.1032258557698259,0.5290884454335391,0.6219709179592684,0.5203716372093027,0.4884746770389718,0.438186441170992,0.7281499841843274,0.7026958131141766,0.5292711642089897,0.395022561522076,True,1,DM,DM,0.7,900.0,10.0,DM:630m/7 | LCB:270m/3,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.6323143012033651,0.5290884454335392,23
195104,R. Rios,Colombia,Midfielder,CM,0.7674418604651163,43,CM:33 | AM:9 | DM:1,3711.0,0.5790443425780756,0.0766096468804651,0.5024346956976105,0.5432679004752058,0.5910226349738574,0.5156857673009215,0.5714117439538615,0.5887437283360978,0.7617905890190391,0.5708403764690703,0.5144924532624076,True,2,DM,DM,0.9121440739839377,4109.0,47.0,DM:3748m/43 | CM:186m/2 | AM:90m/1 | RCB:85m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.6052160047169299,0.5286063578364648,24
406244,J. Manzambi,Switzerland,Attacker,RW,0.8809523809523809,42,RW:37 | ST:5,3554.0,0.6303269145173218,0.0782834984778631,0.5520434160394587,0.465659466525508,0.6778387947016337,0.5177367173781008,0.6455395304607635,0.6100881363278664,0.8499783980237854,0.5047008185190188,0.4695450695360242,True,1,DM,DM,0.7648975791433892,2148.0,26.0,DM:1643m/20 | LCB:259m/3 | AM:246m/3,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.6042138314256247,0.5259303329477616,25
542,R. Gravenberch,Netherlands,Midfielder,CM,0.5490196078431373,51,CM:28 | DM:22 | RB:1,4478.0,0.577232857552313,0.0697407948946123,0.5074920626577007,0.6259855979585048,0.5333890947001394,0.5247165068560108,0.5205046856332934,0.6449224055730975,0.5053658230668868,0.5987504862003787,0.5990490247485007,True,1,DM,DM,0.8987253765932792,4315.0,50.0,DM:3878m/45 | CM:347m/4 | RCB:90m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5924496376390327,0.5227088427444204,26
277003,N. El Aynaoui,Morocco,Midfielder,DM,0.5517241379310345,29,DM:16 | AM:9 | CM:3 | RW:1,2961.0,0.6052722871108345,0.0857649293143995,0.5195073577964349,0.6393019219631018,0.4656971016016035,0.459336867075804,0.4554741313692835,0.7015720200417017,0.5852652196424285,0.5441120494090205,0.6595299153002758,True,1,DM,DM,0.725981055480379,1478.0,16.0,DM:1073m/11 | CM:180m/2 | CB:90m/1 | LCB:90m/1 | AM:45m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,False,False,False,True,True,True,0.6052722871108345,0.519507357796435,27
242,R. Thomas,New Zealand,Midfielder,AM,1.0,27,AM:27,2249.0,0.6178392656019376,0.0984088620763962,0.5194304035255413,0.484936250317673,0.5104594701166946,0.4202530682244478,0.3920416455426498,0.8105553635954343,0.728445736489277,0.5079549657079375,0.3850937915708158,True,1,DM,DM,1.0,2127.0,26.0,DM:2127m/26,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.6178392656019376,0.5194304035255414,28
438688,A. Bouaddi,Morocco,Midfielder,CM,0.4523809523809524,42,CM:19 | DM:15 | AM:5 | RB:3,3549.0,0.5575076452004492,0.0783386238269082,0.4791690213735409,0.5193487220015152,0.5559253902730714,0.418592429531041,0.3887305826696293,0.6289155865268935,0.6560096172387158,0.6269341821290406,0.5391137068528626,True,1,DM,DM,0.8943137838642453,3359.0,41.0,DM:3004m/37 | RCB:265m/3 | CM:90m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5972456914936477,0.5189070676667396,29
10135,Bruno Guimaraes,Brazil,Midfielder,CM,0.8809523809523809,42,CM:37 | AM:3 | DM:2,3921.0,0.6155993079270007,0.0745298962315638,0.5410694116954368,0.6435700238922973,0.6488013106032036,0.7276435599744615,0.6519662935933631,0.5729802856241264,0.6455193383314553,0.4727029799524582,0.5325087575828483,True,1,DM,DM,0.902051430222479,3461.0,40.0,DM:3122m/36 | CM:339m/4,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5927278115416439,0.5181979153100801,30
750,A. Fidalgo,Mexico,Midfielder,CM,0.7586206896551724,29,CM:22 | AM:4 | DM:3,2338.0,0.6269798833683893,0.0965176377947303,0.530462245573659,0.7454576396406044,0.6005342478190461,0.5554942826213349,0.5032700692161868,0.4833390928086878,0.4959189020290629,0.7195264957408465,0.6544513998173335,True,1,DM,DM,0.8361884368308351,1868.0,26.0,DM:1562m/22 | AM:240m/3 | CM:66m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.6124339943640091,0.5159163565692788,31
19077,K. McLean,Scotland,Midfielder,AM,0.5,42,AM:21 | CM:12 | DM:6 | RB:3,3869.0,0.5907820946158933,0.0750290716465469,0.5157530229693463,0.6591734195279249,0.5537006415084136,0.5682897029394347,0.4978440595733124,0.558359786235956,0.5453670855265115,0.6070975765338874,0.3857862429037199,True,1,DM,DM,0.8924731182795699,1674.0,19.0,DM:1494m/17 | CM:180m/2,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5904129691235294,0.5153838974769824,32
78,H. Vanaken,Belgium,Midfielder,AM,0.9454545454545454,55,AM:52 | DM:3,4957.0,0.6599597617822015,0.066285643728143,0.5936741180540585,0.7569867522165423,0.5959696355439813,0.7108731145122033,0.6103896246670814,0.4377498821822979,0.4633974419931835,0.6322867076556804,0.6014188808066708,True,1,DM,DM,1.0,4728.0,54.0,DM:4728m/54,,,,,,,,,True,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5800693959548969,0.5137837522267539,33
7328,N. Seiwald,Austria,Midfielder,CM,0.7948717948717948,39,CM:31 | DM:4 | AM:2 | RB:2,3367.0,0.5934656219000977,0.0804280204199162,0.5130376014801814,0.5653519653625311,0.3770514231274857,0.4113674948554311,0.4281759153850643,0.7335961153941779,0.4137143719868231,0.7450692198899701,0.6155036942570622,True,1,DM,DM,0.9003490955252301,3151.0,37.0,DM:2837m/33 | LCB:138m/2 | RCB:90m/1 | CM:86m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5934656219000977,0.5130376014801814,34
511,L. Goretzka,Germany,Midfielder,DM,0.8571428571428571,28,DM:24 | CM:4,2459.0,0.6073104846858794,0.0941130121098759,0.5131974725760035,0.7652056475460988,0.4670435382570772,0.5416861959203837,0.5476535966234063,0.5610276727066383,0.379790208094753,0.7486512364913772,0.6572424818912297,True,1,DM,DM,0.8851022395326192,2054.0,28.0,DM:1818m/25 | AM:180m/2 | CM:56m/1,,,,,,,,,True,False,True,True,DM,formation_only,True,False,False,False,True,True,True,0.6056960394093646,0.5115830272994887,35
2901,Hwang In-Beom,South Korea,Midfielder,CM,0.5555555555555556,18,CM:10 | DM:7 | RW:1,1656.0,0.6414846280551058,0.1146829277313911,0.5268017003237147,0.6600071520462897,0.6070110437188606,0.733722332635723,0.5138805600749499,0.6519700193840179,0.572429349527779,0.6056507866769458,0.5146035124443222,True,1,DM,DM,0.9646586345381526,1245.0,18.0,DM:1201m/17 | ST:44m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.6250030583542295,0.5103201306228384,36
1646,Lucas Paqueta,Brazil,Midfielder,CM,0.4,35,CM:14 | AM:14 | RW:6 | ST:1,3297.0,0.5882729074776082,0.0812773366905476,0.5069955707870606,0.6025003319677693,0.6471535997477977,0.6076036821811212,0.7410524581428773,0.5483252542279105,0.7616423817318433,0.4435183858163362,0.4116272482907875,True,2,DM,DM,0.6005888125613347,2038.0,25.0,DM:1224m/14 | AM:180m/2 | CM:175m/3 | ST:158m/2 | RCB:151m/2 | LCB:89m/1 | RW:61m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5911641343936547,0.5098867977031071,37
284322,K. Mainoo,England,Midfielder,CM,0.8888888888888888,18,CM:16 | DM:2,1822.0,0.6154536688011687,0.1093338777172243,0.5061197910839443,0.6784812118666419,0.6007947114067594,0.6047204729086167,0.4200373080145086,0.6229172550314469,0.5358116201628333,0.5975782785334094,0.6076284582336661,True,1,DM,DM,0.9429296131896006,1577.0,18.0,DM:1487m/17 | CB:90m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.6134067294293252,0.5040728517121009,38
1150,T. Adams,USA,Midfielder,CM,0.9310344827586208,29,CM:27 | DM:1 | AM:1,2142.0,0.6023570017724457,0.1008368346731032,0.5015201670993424,0.6035985596889911,0.3996136569078758,0.4049941323663394,0.5274675167005494,0.7696264906510201,0.5389919951142625,0.5703927061896525,0.5759212849356001,True,1,DM,DM,1.0,2262.0,28.0,DM:2262m/28,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.6023570017724457,0.5015201670993424,39
5994,J. Carrascal,Colombia,Midfielder,AM,0.75,32,AM:24 | CM:7 | RW:1,2743.0,0.6333294605770979,0.0891078641160276,0.5442215964610703,0.4995354400920638,0.8084575711856671,0.798244430717951,0.5870840943417099,0.5152824393953191,0.7898148331891507,0.4805422924472786,0.4334351225495131,True,1,DM,DM,0.6590776415645068,1713.0,26.0,DM:1129m/16 | LCB:218m/4 | RW:154m/2 | RCB:93m/2 | AM:63m/1 | LW:56m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5889945068776286,0.49988664276160094,40
153622,K. Trewin,Australia,Defender,RB,0.9696969696969696,33,RB:32 | LCB:1,2949.0,0.594503617353159,0.0859392484562722,0.5085643688968868,0.7002533125126497,0.4194634486394819,0.452154168507226,0.4169455816071289,0.6551099154201026,0.4349118658114296,0.5776682502944239,0.5312174338923966,True,1,DM,DM,0.664783427495292,1593.0,19.0,DM:1059m/13 | RCB:446m/5 | LCB:88m/1,,,,,,,,,True,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.582994206724868,0.4970549582685958,41
38747,Q. Timber,Netherlands,Midfielder,CM,0.3714285714285714,35,CM:13 | DM:13 | AM:7 | RW:2,3032.0,0.576173601245937,0.0847548069946898,0.4914187942512471,0.4972754295224975,0.6304625628010272,0.5829741023969907,0.5172797893631972,0.6379901648456374,0.6174049984402098,0.551533069354716,0.5098799432377586,True,1,DM,DM,0.8265224358974359,2496.0,30.0,DM:2063m/25 | AM:343m/4 | LCB:90m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5809114197183379,0.49615661272364814,42
328033,A. Pavlovic,Germany,Midfielder,DM,0.975,40,DM:39 | CM:1,3356.0,0.5924445432992002,0.0805597225140302,0.51188482078517,0.8782813584515455,0.4737462582793802,0.5443438210378521,0.5325410648639084,0.4951492430241982,0.3033538895524375,0.6093790430539456,0.7311299571337241,True,2,DM,DM,0.9637108574773193,3417.0,43.0,DM:3293m/41 | CM:124m/2,,,,,,,,,True,False,True,True,DM,formation_only,True,False,False,False,True,True,True,0.5766867100926895,0.49612698757865925,43
3287,T. Mokoena,South Africa,Midfielder,AM,0.7837837837837838,37,AM:29 | DM:5 | CM:3,3348.0,0.5711001072236879,0.0806559132617443,0.4904441939619435,0.7196963733315517,0.4972243689204029,0.5350617471025922,0.5939250144510431,0.5653909271145924,0.4771520481266778,0.5486229622589174,0.5834132350800011,True,1,DM,DM,0.8834160170092134,2822.0,33.0,DM:2493m/28 | AM:239m/3 | CM:90m/1 | LCB:0m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5765507104965699,0.4958947972348256,44
153083,E. Martinez,Uruguay,Midfielder,CM,0.4545454545454545,22,CM:10 | DM:9 | RB:2 | AM:1,1978.0,0.600166269149609,0.1049338951235674,0.4952323740260416,0.5959382435998499,0.4193693217235915,0.3859263570825993,0.4269676362929814,0.6636218583823538,0.5292750729007586,0.6984120596254534,0.5873572496800328,True,2,DM,DM,0.945480631276901,1394.0,18.0,DM:1318m/17 | LCB:76m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.600166269149609,0.4952323740260416,45
47315,M. Zubimendi,Spain,Midfielder,CM,0.6458333333333334,48,CM:31 | DM:16 | RB:1,4298.0,0.5420474458928125,0.0711861871669568,0.4708612587258557,0.6496734680934669,0.4275564630318084,0.4877654498391606,0.5001443006096293,0.5958776827254966,0.4990333736017484,0.5632522904973536,0.565611634141207,True,1,DM,DM,0.9550673989016475,4006.0,48.0,DM:3826m/46 | CM:90m/1 | RCB:90m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5651710286163433,0.4939848414493865,46
1322,N. Moro,Croatia,Midfielder,AM,0.9310344827586208,29,AM:27 | CM:2,2733.0,0.6114090443474439,0.0892707373356837,0.5221383070117602,0.7244335503239372,0.583398367503842,0.6322546692718378,0.3776387865441215,0.504137409075142,0.4066968800535314,0.6492484944742047,0.5174856550615742,True,1,DM,DM,0.7864450127877238,2346.0,29.0,DM:1845m/23 | AM:172m/2 | CM:154m/2 | LCB:90m/1 | RCB:85m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5802056812547075,0.4909349439190238,47
277930,T. Aasgaard,Norway,Midfielder,AM,0.8888888888888888,27,AM:24 | RW:2 | CM:1,2409.0,0.6112803194505854,0.0950846774744015,0.5161956419761838,0.4620443006393348,0.7215563737146312,0.6658197621000239,0.696307587202656,0.5035564967058408,0.709369952566438,0.64948809144464,0.4598731770146096,True,1,DM,DM,0.928172386272945,1253.0,17.0,DM:1163m/16 | CM:90m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5855711739329366,0.49048649645853504,48
44339,N. Al Dawsari,Saudi Arabia,Midfielder,CM,0.6363636363636364,22,CM:14 | DM:3 | LB:2 | AM:2 | RB:1,2246.0,0.5530172017223367,0.0984745628929348,0.4545426388294018,0.5747394622528328,0.4812405813473031,0.5025820895060013,0.3868442975738344,0.7487267631565336,0.4911326062583717,0.5505836433586339,0.5804526331430185,True,2,DM,DM,0.6626851409460105,2093.0,24.0,DM:1387m/16 | CM:359m/4 | LCB:178m/2 | AM:90m/1 | RCB:79m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5871360239122516,0.48866146101931685,49
409,N. Bentaleb,Algeria,Midfielder,CM,0.36,25,CM:9 | DM:8 | AM:6 | LCB:2,2303.0,0.576418500388955,0.0972482889329719,0.4791702114559831,0.7590876340593602,0.4618927068892574,0.4975652148945977,0.4741158592478305,0.5558177347133275,0.4286029023043594,0.6228348971066169,0.5728862730664688,True,1,DM,DM,0.9049128367670365,1893.0,24.0,DM:1713m/22 | LCB:180m/2,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5858689688559908,0.48862067992301894,50
94541,J. Bell,New Zealand,Midfielder,AM,1.0,26,AM:26,2093.0,0.5651668356009516,0.1020103701763057,0.4631564654246458,0.6006186397881995,0.4783129225430803,0.4935841645231003,0.46213891431008,0.6520682493370038,0.492118717360474,0.6492481156723521,0.5473783731432894,True,1,DM,DM,1.0,2029.0,25.0,DM:2029m/25,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5890002652458263,0.48698989506952056,51
1464,G. Xhaka,Switzerland,Midfielder,DM,0.6153846153846154,39,DM:24 | CM:15,3637.0,0.5593242833958889,0.0773850891380008,0.481939194257888,0.6688476200284533,0.4847106625541426,0.54735045011618,0.4181783861221771,0.529546848203566,0.5347144975584257,0.5465059984762052,0.5264062144156987,True,1,DM,DM,0.9137683242311009,3479.0,38.0,DM:3179m/35 | RCB:120m/1 | CB:90m/1 | CM:90m/1,,,,,,,,,True,False,True,True,DM,formation_only,True,False,False,False,True,True,True,0.5633137058202595,0.48592861668225873,52
1934,S. Berge,Norway,Midfielder,DM,0.65,40,DM:26 | CM:11 | AM:3,3499.0,0.5352682004357189,0.0788963599298113,0.4563718405059075,0.657683175427933,0.4106729875685306,0.4202345486504302,0.3859701917477311,0.5828339672420714,0.4409454852957618,0.625018875219261,0.655838751727459,True,1,DM,DM,0.9598751671868034,2243.0,26.0,DM:2153m/25 | CM:90m/1,,,,,,,,,True,False,True,True,DM,formation_only,True,False,False,False,True,True,True,0.563784006572814,0.4848876466430027,53
18592,I. Ndiaye,Senegal,Midfielder,AM,0.8205128205128205,39,AM:32 | RW:5 | CM:2,3381.0,0.5765555910841298,0.0802613300429677,0.496294261041162,0.436608916465002,0.7575340789763326,0.5648903205666204,0.6585611317162837,0.5156137165983417,0.6508467206735349,0.568982111794172,0.5170574844530919,True,1,DM,DM,0.8085106382978723,2679.0,32.0,DM:2166m/25 | RW:235m/3 | ST:120m/2 | CM:89m/1 | AM:69m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5599085798230665,0.4796472497800988,54
6716,A. Mac Allister,Argentina,Midfielder,CM,0.5882352941176471,51,CM:30 | DM:17 | AM:4,4617.0,0.5501957636281528,0.0686829595159908,0.4815128041121619,0.6150009838561479,0.5037092887755148,0.5784919091634761,0.5275851358304774,0.5921763446711009,0.4552639006092588,0.5170503085230714,0.5792333794418286,True,1,DM,DM,0.71488961953969,4258.0,50.0,DM:3044m/37 | AM:704m/8 | CM:510m/5,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5475970105991549,0.4789140510831641,55
49,T. Partey,Ghana,Midfielder,CM,0.6666666666666666,15,CM:10 | DM:3 | AM:2,1602.0,0.5716252557299801,0.1165997668006996,0.4550254889292805,0.5941693515824532,0.4966158250509412,0.4762190278714815,0.3797343979804921,0.6539427951132343,0.4573035734151809,0.6990881918771812,0.5340467497882706,True,1,DM,DM,0.8165374677002584,1161.0,15.0,DM:948m/12 | CM:155m/2 | RCB:58m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5937542172702036,0.477154450469504,56
194430,T. Mbatha,South Africa,Midfielder,CM,0.6086956521739131,23,CM:14 | DM:8 | AM:1,1931.0,0.5471370201004712,0.1062032484647433,0.4409337716357278,0.6109084908131547,0.4755281142006093,0.4909051659062006,0.4489141559998991,0.7031665258399363,0.5046037070934334,0.5159165054456516,0.4972834121730712,True,1,DM,DM,0.9224583572659392,1741.0,23.0,DM:1606m/21 | CM:90m/1 | AM:45m/1,,,,,,,,,False,False,True,True,DM,formation_only,True,True,False,False,True,True,True,0.5795940962332942,0.4733908477685509,57
