player_id,player_name,fixtures,starts,minutes_num,shots_total,shots_on,goals_total,assists,saves,passes_total,passes_completed,passes_key,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,pass_completion_rate,window
37724,Crysencio Summerville,25,22,1949.0,23.0,13.0,6.0,2.0,0.0,482.0,399.0,21.0,32.0,2.0,14.0,258.0,132.0,76.0,39.0,55.0,37.0,4,0,0.8278008298755186,annual_current
38114,Ko Itakura,6,6,489.0,0.0,0.0,0.0,1.0,0.0,323.0,302.0,2.0,7.0,5.0,3.0,29.0,18.0,1.0,1.0,1.0,7.0,0,0,0.934984520123839,annual_current
38114,Kou Itakura,1,1,82.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,0.0,1.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,1.0,0,0,0.9032258064516129,annual_current
38123,Ajdin Hrustić,2,0,78.0,0.0,0.0,0.0,0.0,0.0,34.0,28.0,4.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0,0,0.8235294117647058,annual_current
38695,Jan Paul van Hecke,43,42,3776.0,20.0,12.0,4.0,3.0,0.0,3017.0,2650.0,15.0,64.0,33.0,51.0,391.0,243.0,7.0,4.0,48.0,31.0,10,0,0.8783559827643355,annual_current
38735,Sergiño Dest,20,17,1454.0,7.0,3.0,0.0,2.0,0.0,733.0,644.0,13.0,37.0,1.0,9.0,188.0,94.0,65.0,28.0,16.0,16.0,3,0,0.878581173260573,annual_current
38747,Quinten Timber,18,13,1163.0,9.0,3.0,1.0,0.0,0.0,494.0,420.0,17.0,34.0,2.0,6.0,157.0,79.0,37.0,18.0,20.0,24.0,2,0,0.8502024291497976,annual_current
38750,Brian Brobbey,36,25,2210.0,32.0,21.0,10.0,1.0,0.0,299.0,218.0,20.0,11.0,7.0,0.0,280.0,120.0,16.0,2.0,40.0,39.0,6,0,0.7290969899665551,annual_current
39043,Fredrik Aursnes,25,22,2004.0,16.0,6.0,2.0,4.0,0.0,972.0,837.0,36.0,47.0,9.0,20.0,189.0,83.0,19.0,6.0,11.0,20.0,1,0,0.8611111111111112,annual_current
39058,Fredrik André Bjørkan,5,5,396.0,0.0,0.0,0.0,2.0,0.0,243.0,210.0,5.0,9.0,2.0,4.0,35.0,18.0,4.0,4.0,3.0,4.0,1,0,0.8641975308641975,annual_current
39064,Patrick Berg,11,9,894.0,4.0,1.0,0.0,3.0,0.0,421.0,374.0,8.0,24.0,5.0,6.0,72.0,39.0,15.0,11.0,3.0,9.0,2,0,0.8883610451306413,annual_current
39073,Jens Petter Hauge,6,5,463.0,7.0,4.0,4.0,0.0,0.0,228.0,191.0,14.0,13.0,0.0,0.0,82.0,39.0,27.0,16.0,8.0,4.0,0,0,0.8377192982456141,annual_current
39082,Egil Selvik,1,1,90.0,0.0,0.0,0.0,0.0,5.0,25.0,13.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0,0.52,annual_current
39143,Kristian Thorstvedt,9,7,573.0,11.0,5.0,1.0,2.0,0.0,221.0,177.0,3.0,8.0,3.0,11.0,67.0,31.0,9.0,6.0,9.0,7.0,1,0,0.8009049773755657,annual_current
39254,Torbjørn Heggem,18,14,1280.0,3.0,1.0,0.0,0.0,0.0,749.0,697.0,1.0,26.0,5.0,16.0,94.0,52.0,2.0,2.0,5.0,17.0,0,1,0.9305740987983978,annual_current
39362,Marcus Pedersen,9,5,579.0,2.0,1.0,1.0,0.0,0.0,160.0,131.0,8.0,7.0,0.0,1.0,44.0,13.0,7.0,3.0,1.0,9.0,0,0,0.81875,annual_current
41112,Francisco Trincão,8,7,647.0,9.0,2.0,0.0,1.0,0.0,220.0,186.0,11.0,9.0,2.0,4.0,52.0,23.0,18.0,6.0,6.0,3.0,0,0,0.8454545454545455,annual_current
41552,Pathé Ismaël Ciss,15,6,715.0,5.0,3.0,0.0,0.0,0.0,438.0,398.0,6.0,12.0,5.0,10.0,66.0,37.0,7.0,6.0,5.0,12.0,3,1,0.908675799086758,annual_current
41585,Gonçalo Ramos,47,15,1769.0,67.0,39.0,13.0,1.0,0.0,469.0,392.0,23.0,20.0,2.0,6.0,219.0,104.0,49.0,24.0,30.0,25.0,4,1,0.835820895522388,annual_current
41608,Diney Borges,4,4,390.0,4.0,2.0,0.0,0.0,0.0,201.0,162.0,1.0,11.0,3.0,4.0,34.0,23.0,2.0,1.0,0.0,2.0,1,0,0.8059701492537313,annual_current
41621,Matheus Nunes,50,45,4016.0,7.0,3.0,1.0,7.0,0.0,2964.0,2642.0,37.0,79.0,10.0,45.0,372.0,221.0,71.0,35.0,47.0,35.0,8,0,0.8913630229419703,annual_current
41627,Kenji Gorré,5,3,313.0,5.0,3.0,2.0,0.0,0.0,82.0,56.0,2.0,4.0,0.0,2.0,27.0,12.0,3.0,3.0,5.0,7.0,0,0,0.6829268292682927,annual_current
42012,Elias Achouri,6,3,263.0,3.0,1.0,0.0,0.0,0.0,75.0,57.0,3.0,7.0,1.0,2.0,28.0,13.0,8.0,3.0,3.0,2.0,0,0,0.76,annual_current
42021,Meshaal Aissa Barsham,3,3,300.0,0.0,0.0,0.0,0.0,9.0,78.0,58.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0,0,0.7435897435897436,annual_current
42060,Sultan Al Brake,5,4,399.0,1.0,1.0,0.0,0.0,0.0,140.0,99.0,3.0,18.0,0.0,4.0,37.0,23.0,4.0,0.0,1.0,2.0,1,0,0.7071428571428572,annual_current
42060,Sultan Al-Brake,2,1,140.0,0.0,0.0,0.0,0.0,0.0,39.0,29.0,1.0,2.0,0.0,2.0,6.0,3.0,1.0,1.0,0.0,2.0,0,0,0.7435897435897436,annual_current
42075,Edmilson Junior,7,7,597.0,11.0,7.0,1.0,2.0,0.0,147.0,124.0,11.0,6.0,1.0,7.0,63.0,34.0,12.0,6.0,20.0,7.0,0,0,0.8435374149659864,annual_current
42207,Mahmud Abunad,2,2,180.0,0.0,0.0,0.0,0.0,4.0,49.0,36.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0,0,0.7346938775510204,annual_current
42207,Mahmud Abunada,3,3,270.0,0.0,0.0,0.0,0.0,12.0,86.0,45.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1,0,0.5232558139534884,annual_current
42261,Rebin Sulaka,3,2,133.0,1.0,0.0,0.0,0.0,0.0,79.0,69.0,0.0,4.0,2.0,2.0,11.0,5.0,0.0,0.0,1.0,2.0,0,1,0.8734177215189873,annual_current
42286,Ahmed Al Ganehi,3,1,110.0,1.0,0.0,0.0,0.0,0.0,46.0,36.0,1.0,6.0,0.0,0.0,15.0,9.0,3.0,1.0,1.0,0.0,1,0,0.782608695652174,annual_current
42286,Ahmed Al-Ganehi,1,0,34.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,1.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,1.0,0,0,0.8888888888888888,annual_current
42288,Lucas Mendes,3,0,67.0,0.0,0.0,0.0,0.0,0.0,33.0,28.0,0.0,1.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0,0,0.8484848484848485,annual_current
42315,Mehdi Taremi,7,3,378.0,6.0,3.0,1.0,0.0,0.0,115.0,88.0,6.0,4.0,0.0,3.0,68.0,33.0,9.0,2.0,7.0,4.0,0,0,0.7652173913043478,annual_current
44315,Abdullah Al-Khaibari,18,14,1242.0,4.0,0.0,0.0,0.0,0.0,552.0,507.0,12.0,15.0,3.0,4.0,79.0,36.0,12.0,6.0,11.0,21.0,2,0,0.9184782608695652,annual_current
44324,Firas Al-Buraikan,21,12,1201.0,10.0,4.0,3.0,1.0,0.0,231.0,159.0,13.0,20.0,3.0,3.0,158.0,85.0,9.0,3.0,23.0,17.0,1,0,0.6883116883116883,annual_current
44335,Hassan Kadesh,4,4,278.0,0.0,0.0,0.0,0.0,0.0,168.0,150.0,1.0,4.0,3.0,1.0,20.0,11.0,7.0,4.0,2.0,2.0,0,1,0.8928571428571429,annual_current
44339,Nasser Al-Dawsari,39,22,2246.0,17.0,5.0,0.0,2.0,0.0,1171.0,1029.0,23.0,65.0,11.0,36.0,199.0,109.0,32.0,15.0,10.0,29.0,5,1,0.8787361229718189,annual_current
44340,Salem Al-Dawsari,36,30,2597.0,51.0,27.0,10.0,8.0,0.0,1108.0,929.0,52.0,30.0,1.0,7.0,269.0,125.0,103.0,44.0,44.0,25.0,1,0,0.8384476534296029,annual_current
44349,Mohamed Kanno,43,33,2856.0,32.0,24.0,5.0,4.0,0.0,1720.0,1547.0,28.0,74.0,4.0,34.0,292.0,169.0,26.0,11.0,12.0,47.0,6,1,0.8994186046511627,annual_current
44362,Hassan Al Tambakti,29,29,2460.0,6.0,3.0,1.0,0.0,0.0,1516.0,1363.0,5.0,78.0,18.0,43.0,225.0,124.0,8.0,5.0,16.0,42.0,6,0,0.8990765171503958,annual_current
44362,Hassan Altambakti,7,6,519.0,0.0,0.0,0.0,0.0,0.0,265.0,235.0,1.0,15.0,3.0,7.0,43.0,25.0,4.0,2.0,3.0,9.0,1,0,0.8867924528301887,annual_current
44362,Hassan Tambakti,2,2,123.0,0.0,0.0,0.0,0.0,0.0,57.0,48.0,0.0,3.0,0.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,0,0,0.8421052631578947,annual_current
44367,Ali Majrashi,15,13,1156.0,9.0,1.0,0.0,2.0,0.0,265.0,190.0,9.0,40.0,3.0,19.0,169.0,85.0,26.0,13.0,21.0,27.0,5,2,0.7169811320754716,annual_current
44382,Abdullah Al-Hamdan,25,4,541.0,8.0,7.0,1.0,0.0,0.0,235.0,193.0,8.0,9.0,0.0,0.0,56.0,23.0,12.0,5.0,5.0,6.0,0,0,0.8212765957446808,annual_current
44411,Mohammed Al-Owais,3,3,270.0,0.0,0.0,0.0,0.0,16.0,85.0,48.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0,0,0.5647058823529412,annual_current
44475,Abdulelah Al-Amri,16,14,1240.0,10.0,4.0,3.0,1.0,0.0,527.0,445.0,3.0,23.0,3.0,29.0,102.0,57.0,6.0,4.0,3.0,13.0,4,0,0.8444022770398482,annual_current
44507,Ali Lajami,36,10,1189.0,4.0,0.0,0.0,0.0,0.0,696.0,645.0,2.0,23.0,7.0,35.0,104.0,56.0,4.0,2.0,5.0,15.0,1,0,0.9267241379310345,annual_current
44551,Saleh Al-Shehri,3,0,31.0,2.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,0.0,0.0,11.0,3.0,2.0,0.0,0.0,3.0,0,0,1.0,annual_current
44594,Saud Abdulhamid,11,7,712.0,3.0,1.0,0.0,0.0,0.0,266.0,222.0,8.0,29.0,2.0,11.0,76.0,50.0,3.0,2.0,9.0,12.0,4,0,0.8345864661654135,annual_current
44701,Khalid Al-Ghannam,7,5,355.0,1.0,1.0,0.0,0.0,0.0,79.0,62.0,6.0,2.0,0.0,1.0,34.0,9.0,15.0,4.0,1.0,2.0,0,0,0.7848101265822784,annual_current
44798,Liam Millar,4,3,227.0,0.0,0.0,0.0,0.0,0.0,78.0,60.0,5.0,4.0,0.0,1.0,40.0,12.0,10.0,4.0,1.0,4.0,1,0,0.7692307692307693,annual_current
44811,Scott McKenna,3,3,270.0,0.0,0.0,0.0,0.0,0.0,148.0,138.0,0.0,1.0,5.0,2.0,12.0,8.0,0.0,0.0,0.0,1.0,0,0,0.9324324324324325,annual_current
44814,Lewis Ferguson,17,16,1415.0,6.0,1.0,0.0,0.0,0.0,884.0,778.0,9.0,26.0,6.0,9.0,138.0,74.0,7.0,3.0,22.0,28.0,1,0,0.8800904977375565,annual_current
44871,Aaron Hickey,15,5,473.0,3.0,0.0,0.0,0.0,0.0,175.0,145.0,2.0,8.0,5.0,3.0,34.0,19.0,3.0,0.0,8.0,6.0,1,0,0.8285714285714286,annual_current
45020,Duckens Nazon,6,2,262.0,4.0,3.0,1.0,0.0,0.0,61.0,36.0,1.0,3.0,1.0,0.0,32.0,12.0,4.0,1.0,3.0,5.0,2,0,0.5901639344262295,annual_current
45078,Ross Stewart,3,2,139.0,2.0,2.0,1.0,0.0,0.0,25.0,17.0,0.0,1.0,0.0,0.0,24.0,6.0,1.0,1.0,1.0,1.0,0,0,0.68,annual_current
45307,Lyndon Dykes,2,0,34.0,1.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,1.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,2.0,0,0,0.5384615384615384,annual_current
46334,Aubrey Modiba,10,9,808.0,7.0,2.0,0.0,2.0,0.0,379.0,314.0,18.0,23.0,2.0,11.0,68.0,43.0,8.0,3.0,15.0,13.0,4,0,0.8284960422163589,annual_current
46417,Sipho Chaine,2,2,180.0,0.0,0.0,0.0,0.0,4.0,46.0,36.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.782608695652174,annual_current
46458,Nkosinathi Sibisi,3,3,263.0,0.0,0.0,0.0,0.0,0.0,157.0,138.0,1.0,0.0,0.0,3.0,10.0,5.0,1.0,0.0,4.0,4.0,3,0,0.8789808917197452,annual_current
46601,Khuliso Mudau,10,10,907.0,2.0,1.0,0.0,0.0,0.0,417.0,386.0,5.0,14.0,1.0,15.0,73.0,47.0,12.0,7.0,18.0,8.0,2,0,0.9256594724220624,annual_current
46672,Rui Silva,8,8,720.0,0.0,0.0,0.0,0.0,32.0,221.0,188.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,1,0,0.8506787330316742,annual_current
46731,Pervis Estupiñán,12,6,576.0,2.0,1.0,1.0,0.0,0.0,266.0,224.0,5.0,12.0,0.0,4.0,52.0,19.0,4.0,2.0,4.0,11.0,3,1,0.8421052631578947,annual_current
46746,Ante Budimir,9,8,627.0,22.0,8.0,2.0,0.0,0.0,78.0,46.0,1.0,4.0,2.0,1.0,89.0,40.0,1.0,1.0,7.0,15.0,1,0,0.5897435897435898,annual_current
46855,Yoel Bárcenas,7,6,494.0,6.0,2.0,0.0,0.0,0.0,197.0,168.0,5.0,2.0,0.0,2.0,48.0,23.0,10.0,6.0,6.0,10.0,1,0,0.8527918781725888,annual_current
46930,Ermedin Demirović,31,21,1913.0,42.0,23.0,10.0,2.0,0.0,311.0,227.0,16.0,20.0,1.0,3.0,253.0,97.0,18.0,7.0,29.0,45.0,5,0,0.729903536977492,annual_current
47237,Luis Javier Suárez,14,11,1045.0,18.0,11.0,6.0,1.0,0.0,215.0,160.0,7.0,12.0,1.0,0.0,138.0,59.0,24.0,6.0,28.0,18.0,3,0,0.7441860465116279,annual_current
47254,Mathías Olivera,14,9,915.0,2.0,1.0,0.0,2.0,0.0,599.0,539.0,12.0,24.0,5.0,15.0,81.0,49.0,6.0,3.0,5.0,5.0,3,0,0.8998330550918197,annual_current
47270,Unai Simón,20,20,1800.0,0.0,0.0,0.0,0.0,54.0,615.0,363.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,10.0,0.0,0,0,0.5902439024390244,annual_current
47294,Iñaki Williams,10,10,703.0,4.0,2.0,0.0,2.0,0.0,128.0,87.0,8.0,2.0,1.0,4.0,53.0,16.0,10.0,3.0,8.0,10.0,1,0,0.6796875,annual_current
47296,Geronimo Rulli,1,1,90.0,1.0,0.0,0.0,0.0,1.0,20.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.75,annual_current
47296,Gerónimo Rulli,19,19,1717.0,0.0,0.0,0.0,0.0,71.0,612.0,440.0,0.0,2.0,0.0,0.0,27.0,23.0,1.0,1.0,12.0,1.0,0,0,0.7189542483660131,annual_current
47300,Theo Hernández,43,41,3696.0,46.0,19.0,7.0,3.0,0.0,1971.0,1739.0,42.0,46.0,9.0,34.0,331.0,191.0,75.0,36.0,70.0,35.0,7,0,0.8822932521562659,annual_current
47311,Mikel Merino,41,21,2081.0,30.0,17.0,8.0,3.0,0.0,815.0,637.0,31.0,40.0,5.0,21.0,346.0,159.0,23.0,8.0,41.0,50.0,4,0,0.7815950920245399,annual_current
47315,Martín Zubimendi,57,48,4298.0,25.0,11.0,6.0,3.0,0.0,2709.0,2365.0,42.0,88.0,12.0,51.0,381.0,211.0,24.0,12.0,20.0,58.0,8,0,0.873015873015873,annual_current
47323,Mikel Oyarzabal,15,14,1157.0,35.0,20.0,10.0,1.0,0.0,286.0,231.0,15.0,12.0,1.0,2.0,113.0,46.0,13.0,7.0,17.0,9.0,2,0,0.8076923076923077,annual_current
47348,Borja Iglesias,7,5,399.0,12.0,8.0,3.0,1.0,0.0,95.0,67.0,2.0,3.0,0.0,1.0,53.0,18.0,12.0,7.0,4.0,8.0,2,0,0.7052631578947368,annual_current
47380,Marc Cucurella,54,49,4336.0,21.0,9.0,1.0,6.0,0.0,2261.0,1996.0,54.0,89.0,16.0,45.0,340.0,183.0,9.0,3.0,43.0,64.0,12,1,0.8827952233524989,annual_current
47519,Pedro Porro,51,49,4284.0,40.0,15.0,4.0,5.0,0.0,2227.0,1706.0,83.0,107.0,15.0,50.0,396.0,208.0,67.0,30.0,46.0,44.0,13,0,0.7660529860799281,annual_current
47545,Gaël Kakuta,2,1,125.0,4.0,2.0,2.0,1.0,0.0,35.0,26.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,2.0,0,0,0.7428571428571429,annual_current
47582,Cucho Hernández,7,4,439.0,8.0,3.0,2.0,1.0,0.0,120.0,85.0,6.0,3.0,1.0,3.0,51.0,24.0,11.0,5.0,4.0,5.0,0,0,0.7083333333333334,annual_current
47696,Alexander Bernhardsson,3,3,219.0,1.0,1.0,0.0,0.0,0.0,65.0,44.0,1.0,5.0,0.0,2.0,31.0,13.0,5.0,2.0,4.0,2.0,0,0,0.676923076923077,annual_current
47903,Hjalmar Ekdal,11,9,820.0,1.0,0.0,0.0,0.0,0.0,331.0,286.0,2.0,16.0,11.0,6.0,63.0,40.0,1.0,0.0,2.0,2.0,0,0,0.8640483383685801,annual_current
47969,Gabriel Gudmundsson,25,24,2049.0,11.0,3.0,0.0,0.0,0.0,734.0,557.0,9.0,49.0,8.0,22.0,246.0,133.0,48.0,22.0,46.0,25.0,7,1,0.7588555858310627,annual_current
47988,Carl Starfelt,5,4,370.0,0.0,0.0,0.0,0.0,0.0,227.0,219.0,0.0,5.0,7.0,5.0,13.0,9.0,0.0,0.0,2.0,0.0,0,0,0.9647577092511013,annual_current
48002,Benjamin Nygren,7,3,258.0,4.0,3.0,2.0,0.0,0.0,88.0,77.0,3.0,3.0,0.0,0.0,28.0,10.0,4.0,3.0,1.0,4.0,0,0,0.875,annual_current
48033,Jacob Widell Zetterström,2,2,180.0,0.0,0.0,0.0,0.0,11.0,59.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.4067796610169492,annual_current
48047,Jesper Karlström,2,2,140.0,0.0,0.0,0.0,0.0,0.0,44.0,33.0,2.0,3.0,0.0,1.0,11.0,6.0,1.0,1.0,0.0,3.0,0,0,0.75,annual_current
48119,Odilon Kossounou,25,19,1734.0,4.0,1.0,0.0,0.0,0.0,997.0,930.0,2.0,21.0,14.0,19.0,105.0,53.0,11.0,7.0,6.0,13.0,2,0,0.9327983951855566,annual_current
48129,Aimar Sher,2,0,51.0,0.0,0.0,0.0,0.0,0.0,33.0,30.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9090909090909091,annual_current
48372,Eray Cömert,4,2,227.0,0.0,0.0,0.0,0.0,0.0,116.0,98.0,0.0,7.0,1.0,6.0,14.0,9.0,0.0,0.0,1.0,0.0,0,0,0.8448275862068966,annual_current
48378,Silvan Widmer,22,16,1334.0,3.0,0.0,0.0,0.0,0.0,376.0,277.0,4.0,31.0,6.0,11.0,112.0,58.0,5.0,2.0,9.0,14.0,3,0,0.7367021276595744,annual_current
48389,Noah Okafor,18,11,985.0,13.0,9.0,6.0,1.0,0.0,187.0,138.0,11.0,16.0,1.0,8.0,158.0,63.0,63.0,26.0,13.0,13.0,1,0,0.7379679144385026,annual_current
48471,Ruben Vargas,6,5,407.0,4.0,1.0,0.0,3.0,0.0,152.0,117.0,8.0,8.0,0.0,2.0,47.0,28.0,17.0,9.0,5.0,3.0,0,0,0.7697368421052632,annual_current
48471,Rubén Vargas,6,3,289.0,5.0,4.0,2.0,1.0,0.0,85.0,64.0,9.0,5.0,0.0,2.0,35.0,19.0,9.0,5.0,6.0,6.0,0,0,0.7529411764705882,annual_current
48489,Miro Muheim,8,4,479.0,1.0,0.0,0.0,1.0,0.0,182.0,145.0,6.0,15.0,1.0,6.0,55.0,31.0,8.0,3.0,10.0,8.0,3,0,0.7967032967032966,annual_current
48497,Cédric Itten,3,0,54.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,13.0,6.0,0.0,0.0,2.0,4.0,0,0,0.2857142857142857,annual_current
48555,Charles Pickel,7,1,158.0,5.0,0.0,0.0,0.0,0.0,87.0,77.0,1.0,5.0,2.0,0.0,21.0,9.0,1.0,0.0,2.0,6.0,1,0,0.8850574712643678,annual_current
48648,Dan Ndoye,22,12,1049.0,19.0,10.0,2.0,1.0,0.0,258.0,203.0,10.0,20.0,2.0,11.0,148.0,75.0,41.0,18.0,26.0,14.0,1,0,0.7868217054263565,annual_current
49469,Mortadha Ben Ouanes,4,2,211.0,1.0,0.0,0.0,1.0,0.0,51.0,34.0,3.0,3.0,0.0,4.0,24.0,9.0,3.0,1.0,4.0,4.0,2,1,0.6666666666666666,annual_current
49583,Ali Abdi,13,7,668.0,2.0,0.0,0.0,0.0,0.0,173.0,121.0,5.0,16.0,1.0,8.0,95.0,48.0,19.0,11.0,11.0,14.0,3,1,0.6994219653179191,annual_current
49837,Mert Günok,7,6,565.0,0.0,0.0,0.0,0.0,15.0,136.0,95.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0,0,0.6985294117647058,annual_current
49857,İrfan Can Kahveci,15,5,573.0,7.0,3.0,0.0,0.0,0.0,230.0,185.0,10.0,12.0,0.0,4.0,60.0,25.0,10.0,3.0,8.0,8.0,1,0,0.8043478260869565,annual_current
49866,Uğurcan Çakır,31,31,2798.0,0.0,0.0,0.0,0.0,98.0,1164.0,855.0,0.0,1.0,0.0,0.0,20.0,19.0,1.0,1.0,10.0,0.0,5,0,0.7345360824742269,annual_current
50006,Amir Hadžiahmetović,2,1,76.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,0.0,4.0,1.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0,0,0.75,annual_current
50030,Montassar Talbi,6,6,540.0,3.0,0.0,0.0,0.0,0.0,226.0,205.0,0.0,6.0,9.0,12.0,30.0,18.0,1.0,0.0,1.0,1.0,0,0,0.9070796460176991,annual_current
50042,Marwane Saadane,6,5,463.0,4.0,2.0,0.0,1.0,0.0,214.0,162.0,5.0,12.0,4.0,9.0,49.0,35.0,3.0,3.0,4.0,3.0,1,0,0.7570093457943925,annual_current
50057,Eren Elmalı,29,15,1522.0,7.0,4.0,3.0,0.0,0.0,644.0,563.0,31.0,29.0,11.0,14.0,144.0,73.0,24.0,9.0,13.0,17.0,3,0,0.8742236024844721,annual_current
50077,Sergio Rochet,2,1,135.0,0.0,0.0,0.0,0.0,3.0,57.0,46.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0,0,0.8070175438596491,annual_current
50270,Ryan Mendes,5,5,414.0,3.0,0.0,0.0,1.0,0.0,110.0,82.0,3.0,5.0,1.0,4.0,51.0,21.0,10.0,6.0,2.0,1.0,0,0,0.7454545454545455,annual_current
50272,Otabek Shukurov,3,3,238.0,1.0,0.0,0.0,0.0,0.0,116.0,101.0,1.0,3.0,2.0,0.0,22.0,13.0,2.0,1.0,5.0,2.0,0,0,0.8706896551724138,annual_current
50728,Matthew Freese,4,4,360.0,0.0,0.0,0.0,0.0,8.0,76.0,44.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0,0,0.5789473684210527,annual_current
50735,Mark McKenzie,3,3,270.0,0.0,0.0,0.0,0.0,0.0,114.0,96.0,0.0,3.0,0.0,1.0,16.0,10.0,1.0,1.0,2.0,2.0,0,0,0.8421052631578947,annual_current
50739,Brenden Aaronson,23,20,1575.0,16.0,8.0,1.0,4.0,0.0,427.0,350.0,18.0,29.0,1.0,5.0,241.0,85.0,48.0,13.0,26.0,12.0,1,0,0.819672131147541,annual_current
50745,Jamiro Monteiro,5,4,352.0,4.0,1.0,0.0,0.0,0.0,128.0,108.0,4.0,9.0,2.0,6.0,29.0,11.0,5.0,0.0,2.0,4.0,0,0,0.84375,annual_current
50788,Mathieu Choinière,1,1,58.0,0.0,0.0,0.0,0.0,0.0,29.0,24.0,1.0,1.0,0.0,2.0,5.0,4.0,0.0,0.0,1.0,1.0,0,0,0.8275862068965517,annual_current
50816,Richie Laryea,5,5,438.0,1.0,1.0,0.0,0.0,0.0,174.0,144.0,5.0,10.0,0.0,2.0,44.0,29.0,5.0,4.0,14.0,8.0,1,0,0.8275862068965517,annual_current
50817,Jonathan Osorio,2,0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0.8,annual_current
50826,Jacob Shaffelburg,5,0,101.0,3.0,0.0,0.0,0.0,0.0,42.0,36.0,5.0,1.0,0.0,2.0,14.0,4.0,2.0,0.0,1.0,2.0,0,0,0.8571428571428571,annual_current
50852,Joe Scally,4,3,267.0,1.0,1.0,0.0,0.0,0.0,119.0,100.0,2.0,7.0,0.0,1.0,29.0,21.0,4.0,4.0,6.0,2.0,0,0,0.8403361344537815,annual_current
50852,Joseph Scally,14,11,1036.0,6.0,5.0,1.0,2.0,0.0,309.0,236.0,8.0,14.0,2.0,8.0,114.0,48.0,18.0,7.0,16.0,18.0,4,0,0.7637540453074434,annual_current
50879,Miles Robinson,1,1,90.0,1.0,0.0,0.0,0.0,0.0,58.0,54.0,1.0,1.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,0,0,0.9310344827586207,annual_current
50958,Derrick Etienne,1,0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,annual_current
50958,Derrick Etienne Junior,2,1,68.0,1.0,0.0,0.0,0.0,0.0,37.0,27.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0,0,0.7297297297297297,annual_current
50999,Matt Turner,1,1,90.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6923076923076923,annual_current
51016,Tajon Buchanan,28,21,1730.0,24.0,11.0,4.0,0.0,0.0,399.0,312.0,8.0,27.0,1.0,19.0,204.0,89.0,66.0,24.0,34.0,18.0,6,0,0.7819548872180451,annual_current
51149,Michael Boxall,3,2,206.0,0.0,0.0,0.0,0.0,0.0,119.0,110.0,0.0,1.0,0.0,2.0,15.0,5.0,1.0,0.0,2.0,2.0,0,0,0.9243697478991597,annual_current
51466,Joaquín Piquerez,8,8,721.0,7.0,3.0,0.0,0.0,0.0,295.0,244.0,8.0,19.0,1.0,8.0,54.0,33.0,10.0,3.0,7.0,6.0,1,1,0.8271186440677966,annual_current
