player_id,player_name,world_cup_team,window,fixture_id,benchmark_precheck,priority_reason
276,Neymar,Brazil,pre_world_cup,1492156,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1492168,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1492178,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1492183,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1492199,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1492227,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1492232,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1492258,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1492269,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1492274,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1492288,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1500511,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1500533,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1500539,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1500545,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1500557,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1500562,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1500572,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1523395,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1535145,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1535166,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1535183,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1535201,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1535216,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1535230,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1537018,True,player_below_80pct_coverage
276,Neymar,Brazil,pre_world_cup,1537025,True,player_below_80pct_coverage
289,A. Robertson,Scotland,annual_current,1457279,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1377441,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1377442,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392359,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392368,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392375,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392388,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392396,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392408,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392424,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392432,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392444,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392463,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392471,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392483,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392494,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392498,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392513,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392524,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1392529,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1480648,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1486341,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1486344,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1487904,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1487908,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1487912,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1489366,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1498262,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1501206,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1505946,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1505956,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1505966,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1505971,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1505985,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1505992,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1506001,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1506016,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1506017,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1506028,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1506039,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1506050,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1506063,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1506070,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1506082,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1506096,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1506103,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1506115,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1544223,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1544227,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1545166,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1545168,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1546412,True,player_below_80pct_coverage
313,D. Ospina,Colombia,annual_current,1546413,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1377441,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1377442,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1377763,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1377787,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1378875,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392346,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392359,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392368,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392375,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392388,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392396,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392408,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392424,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392432,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392444,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392463,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392471,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392483,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392494,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392498,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392513,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392524,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1392529,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1480648,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1486341,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1486344,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1487904,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1487908,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1487912,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1489366,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1498262,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1501206,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1505946,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1505956,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1505966,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1505971,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1505985,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1505992,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1506001,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1506016,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1506017,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1506028,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1506039,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1506050,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1506063,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1506070,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1506082,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1506096,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1506103,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1506115,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1544223,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1544227,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1545166,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1545168,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1546412,True,player_below_80pct_coverage
313,D. Ospina,Colombia,pre_world_cup,1546413,True,player_below_80pct_coverage
369,Diogo Costa,Portugal,annual_current,1396280,True,player_below_80pct_coverage
369,Diogo Costa,Portugal,annual_current,1396286,True,player_below_80pct_coverage
369,Diogo Costa,Portugal,annual_current,1396292,True,player_below_80pct_coverage
369,Diogo Costa,Portugal,annual_current,1479468,True,player_below_80pct_coverage
369,Diogo Costa,Portugal,annual_current,1482547,True,player_below_80pct_coverage
369,Diogo Costa,Portugal,annual_current,1488360,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390028,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390035,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390043,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390047,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390059,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390061,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390070,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390075,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390083,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390084,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390090,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390100,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390105,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390113,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390119,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390125,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390126,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390137,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390140,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390145,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1390150,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1399968,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1438688,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1438713,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1531168,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1531262,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1531265,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1531267,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1531271,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1531273,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1531277,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1531280,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1531282,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1531286,True,player_below_80pct_coverage
417,A. Schöpf,Austria,annual_current,1545407,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390028,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390035,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390043,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390047,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390059,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390061,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390070,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390075,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390083,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390084,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390090,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390100,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390105,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390113,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390119,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390125,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390126,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390137,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390140,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390145,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1390150,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1399968,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1438688,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1438713,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1531168,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1531262,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1531265,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1531267,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1531271,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1531273,True,player_below_80pct_coverage
417,A. Schöpf,Austria,pre_world_cup,1531277,True,player_below_80pct_coverage
