player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,cov_annual_current,pass_annual_current,miss_annual_current,cov_pre_world_cup,pass_pre_world_cup,miss_pre_world_cup,covered,lo90,hi90,stable,rank,urank,needed,reason
1290,G. Varela,Uruguay,Defender,RB,1.0,32,RB:32,5704.0,low_is_left,0.8157894736842105,False,True,False,3098.0,0.4939613174425631,0.0838471356471395,0.4101141817954236,0.5044062947430068,0.4613192804979491,0.4841246486555221,0.3914254308498063,0.5353984890549756,0.4933477249950541,0.5811930553829623,0.5366571011187518,True,0.3296209315741696,0.6583017033109567,87.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.8157894736842105,False,14,0.7721518987341772,False,18,False,0.3560450522638736,0.6318775826212526,True,87.0,152.0,True,upper90_can_enter_real_xi
1305,D. Livakovic,Croatia,Goalkeeper,GK,1.0,12,GK:12,2271.0,low_is_left,0.734375,False,True,False,1110.0,0.7036824028489412,0.1400771987927429,0.5636052040561983,0.3405158635383556,0.3030429892485271,0.3059598084423749,0.3109547249571381,0.2121052099486295,0.1815862602280545,0.2384244847535104,0.9996646498695336,True,0.4291310932151651,0.9782337124827174,60.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi,0.734375,False,34,0.7258064516129032,False,34,False,0.4732759143614957,0.9340888913363867,True,60.0,28.0,True,upper90_can_enter_real_xi
1324,I. Sunjic,Bosnia & Herzegovina,Midfielder,AM,0.6,10,AM:6 | CM:3 | RCB:1,2938.0,low_is_left,0.2222222222222222,False,True,False,828.0,0.3961083078946102,0.1621861517703868,0.2339221561242234,0.4082374361725042,0.3603483097372074,0.3807195487974896,0.3552371351813592,0.4928752807057844,0.2528549581450662,0.4366346395107218,0.3756013256429998,True,0.078223450424652,0.7139931653645685,102.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi,0.2222222222222222,False,42,0.16,False,42,False,0.12933582791378756,0.6628807878754328,True,102.0,91.0,True,upper90_can_enter_real_xi
1411,H. Delcroix,Haiti,Defender,LCB,0.7142857142857143,7,LCB:5 | RB:2,1750.0,low_is_left,0.2653061224489796,False,True,False,661.0,0.598192433866657,0.18,0.418192433866657,0.5934342973388219,0.3281033744901614,0.3059598084423749,0.4882863832923877,0.6159972140324845,0.378017511320304,0.8492671499566012,0.6615722128394604,True,0.245392433866657,0.950992433866657,21.0,0.057613517656569,0.5680335443672709,True,True,True,False,True,plausible_real_xi,0.2653061224489796,False,36,0.217391304347826,False,36,False,0.302118781015392,0.894266086717922,True,21.0,2.0,True,upper90_can_enter_real_xi
1485,B. Fernandes,Portugal,Midfielder,AM,0.4634146341463415,41,AM:19 | CM:15 | DM:7,4783.0,low_is_left,1.0,False,False,False,3624.0,0.7501571286259647,0.077523762646265,0.6726333659796997,0.7398910734382793,0.7513799817362399,0.9513243629775036,0.632395976659135,0.4826010984937031,0.4121749165829929,0.4607192800787972,0.4423149029929498,True,0.5982105538392852,0.9021037034126442,2.0,0.4172372019118209,0.5982105538392852,True,True,True,True,True,insufficient_evidence_guardrail,1.0,False,0,1.0,True,0,False,0.6226418864623307,0.8776723707895988,False,2.0,15.0,True,high_ability_role_stabilization
1494,Jovane,Cape Verde Islands,Midfielder,RW,1.0,3,RW:3,3320.0,low_is_left,0.3157894736842105,False,True,False,493.0,0.7016480582098527,0.18,0.5216480582098526,0.4242819791068322,0.7770204771241191,0.646865084133048,0.7147556127866626,0.4812933024862441,0.6973091252261202,0.6186415760932633,0.403525487075715,True,0.3488480582098526,1.0,93.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.3157894736842105,False,26,0.2352941176470588,False,26,False,0.4055744053585877,0.9977217110611176,True,93.0,4.0,True,upper90_can_enter_real_xi
1496,Raphinha,Brazil,Midfielder,AM,0.3793103448275862,29,AM:11 | CM:10 | RW:4 | LW:4,3660.0,low_is_left,1.0,False,False,False,2438.0,0.7615429723751771,0.0945174697708238,0.6670255026043533,0.5422652990581265,0.7918843986630547,0.8603683963769397,0.9343466369595846,0.3718995791917626,0.3895384322219565,0.4817471045687913,0.3853154856736629,True,0.5762887316243624,0.9467972131259916,3.0,0.4172372019118209,0.5982105538392852,True,True,True,True,True,insufficient_evidence_guardrail,1.0,False,0,1.0,True,0,False,0.6060755694123614,0.9170103753379928,False,3.0,6.0,True,high_ability_role_stabilization
1578,G. Lo Celso,Argentina,Midfielder,CM,0.9047619047619048,21,CM:19 | RW:1 | AM:1,2394.0,low_is_left,1.0,False,True,False,1858.0,0.6701046286525347,0.1082694879625898,0.5618351406899449,0.6797277394679536,0.6972033034666282,0.7274441513274138,0.637812335885247,0.4199272378382082,0.6364621558915209,0.5333218770608341,0.5947358171088585,True,0.4578964322458587,0.8823128250592107,23.0,0.4628172708218756,0.6802178488026471,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.4920171686890902,0.8481920886159793,True,23.0,13.0,True,upper90_can_enter_real_xi
1640,H. Calhanoglu,Türkiye,Midfielder,CM,0.896551724137931,29,CM:26 | DM:2 | AM:1,2898.0,low_is_left,1.0,False,True,False,2316.0,0.6405345858748597,0.0969749713983985,0.5435596144764612,0.8352440871973672,0.5814620490733978,0.7913446384112256,0.808409026227608,0.5682083107796293,0.4094719802864492,0.5024170916982678,0.6388588776291814,True,0.4504636419339986,0.8306055298157207,33.0,0.4628172708218756,0.6802178488026471,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.48102495244668864,0.8000442193030307,True,33.0,34.0,True,upper90_can_enter_real_xi
1725,D. Ljubicic,Austria,Midfielder,AM,0.7,10,AM:7 | CM:2 | RW:1,2706.0,low_is_left,0.3095238095238095,False,True,False,735.0,0.5136327924741679,0.1721413752159093,0.3414914172582586,0.3863961912571947,0.5435221835531989,0.6028394535110564,0.4238735144350157,0.5440774204743771,0.3511989307314012,0.6135286249492649,0.3589920758374462,True,0.1762356970509855,0.8510298878973503,90.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi,0.3095238095238095,False,58,0.275,False,58,False,0.23048542710186526,0.7967801578464706,True,90.0,36.0,True,upper90_can_enter_real_xi
1741,N. Katic,Bosnia & Herzegovina,Defender,RB,0.6,10,RB:6 | RCB:4,3129.0,low_is_left,0.3,False,True,False,858.0,0.5255649448510407,0.1593255013631383,0.3662394434879024,0.4319144955982768,0.3489671092349274,0.3817619518452718,0.3109547249571381,0.7433187445153113,0.8418733566575268,0.7643421361835905,0.3541187687496638,True,0.2132869621792896,0.8378429275227917,131.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.3,False,28,0.2222222222222222,False,28,False,0.2634978160680209,0.7876320736340604,True,131.0,18.0,True,upper90_can_enter_real_xi
1807,E. Ndicka,Ivory Coast,Defender,RB,0.7380952380952381,42,RB:31 | LB:5 | LCB:4 | RCB:2,7332.0,low_is_left,1.0,False,True,False,3840.0,0.469938259195946,0.0753118516569603,0.3946264075389856,0.625751270671167,0.352922919625465,0.3332374243998435,0.4750465100590058,0.5540444964731823,0.5472291954566699,0.5703566378119606,0.6388047635483233,True,0.3223270299483037,0.6175494884435883,105.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.3460612868455636,0.5938152315463284,True,105.0,186.0,True,upper90_can_enter_real_xi
1864,P. Neto,Portugal,Midfielder,AM,0.7916666666666666,48,AM:38 | CM:5 | RW:5,5367.0,low_is_left,1.0,False,True,False,4123.0,0.6587691298649783,0.0726812303267784,0.5860878995381998,0.5099115037170829,0.7362879949431558,0.731903730786551,0.6299132148594943,0.2989319143891135,0.3521437798950863,0.530507935031737,0.5803018446707575,True,0.5163139184244926,0.8012243413054639,11.0,0.4172372019118209,0.5982105538392852,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.5392191445506815,0.778319115179275,True,11.0,41.0,True,upper90_can_enter_real_xi
1942,J. Ito,Japan,Attacker,RW,0.9310344827586208,29,RW:27 | ST:2,3139.0,low_is_left,1.0,False,True,False,2420.0,0.6636455631786259,0.0948683298050513,0.5687772333735746,0.5021096380301517,0.7174031458349124,0.8153589417072362,0.717902394059151,0.5514930365513186,0.4714420672940851,0.3825322823252398,0.3261138855222288,True,0.4777036367607251,0.8495874895965266,50.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.5076010468159589,0.8196900795412929,True,50.0,89.0,True,upper90_can_enter_real_xi
2001,C. Larin,Canada,Attacker,ST,0.8333333333333334,6,ST:5 | RW:1,2043.0,low_is_left,0.7266187050359713,False,True,False,954.0,0.5921332253677518,0.1510966203435579,0.4410366050241939,0.3108875223401652,0.5448112529124836,0.6245104464483524,0.8149968077537233,0.3299099633037516,0.419251490595022,0.4349363054484911,0.3624044299633004,True,0.2959838494943783,0.8882826012411253,14.0,0.2817073696090256,0.6231786076827093,True,True,True,False,True,plausible_real_xi,0.7266187050359713,False,38,0.7246376811594203,False,38,False,0.343601401375541,0.8406650493599626,True,14.0,7.0,True,upper90_can_enter_real_xi
2194,R. Bensebaini,Algeria,Defender,LCB,0.6052631578947368,38,LCB:23 | LB:15,4235.0,low_is_left,1.0,False,True,False,3155.0,0.6798419892283936,0.0830862687254227,0.5967557205029709,0.7282770198370739,0.4077094703457594,0.4033825392674812,0.5678290167000019,0.6614309942764185,0.6766131754679868,0.6609776144301127,0.567765546730733,True,0.516992902526565,0.8426910759302221,2.0,0.057613517656569,0.5680335443672709,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.5431772387655174,0.8165067396912697,True,2.0,8.0,True,upper90_can_enter_real_xi
2410,Weverton,Brazil,Goalkeeper,GK,1.0,29,GK:29,7181.0,low_is_left,0.7160493827160493,False,True,False,2092.0,0.6706681040967293,0.1020347483270125,0.5686333557697167,0.2637498413190614,0.3112067371289748,0.3201114991191181,0.3109547249571381,0.20864616405104,0.1582736710589024,0.1206838560311561,0.9996646498695336,True,0.4706799973757847,0.8706562108176739,57.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi,0.7160493827160493,False,23,0.7317073170731707,False,22,False,0.5028358782359621,0.8385003299574965,True,57.0,69.0,True,upper90_can_enter_real_xi
2467,L. Martinez,Argentina,Defender,LCB,0.95,20,LCB:19 | RB:1,2534.0,low_is_left,1.0,False,True,False,1898.0,0.6196861690487548,0.1071225330715972,0.5125636359771576,0.7287409054300898,0.4748748232789245,0.389574346482711,0.4439445069095949,0.5526750921297452,0.4551027349509314,0.8160235285679314,0.6551985417814453,True,0.4097260042284242,0.8296463338690855,10.0,0.057613517656569,0.5680335443672709,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.44348528199770915,0.7958870560998006,True,10.0,10.0,True,upper90_can_enter_real_xi
2468,G. Montiel,Argentina,Defender,RB,1.0,27,RB:27,4694.0,low_is_left,0.8545454545454545,False,True,False,2463.0,0.4986379160070613,0.09403655960976,0.4046013563973013,0.5338678483963722,0.462589073587498,0.5563361281606316,0.5905054234123538,0.5323127532953883,0.3983389564093982,0.5386846215922322,0.4161289678164811,True,0.3143262591719317,0.682949572842191,92.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.8545454545454545,False,8,0.7924528301886793,False,11,False,0.34396153986690925,0.6533142921472134,True,92.0,123.0,True,upper90_can_enter_real_xi
2472,R. de Paul,Argentina,Midfielder,CM,0.8666666666666667,30,CM:26 | DM:2 | AM:2,5168.0,low_is_left,0.6923076923076923,False,True,False,2670.0,0.591437846487203,0.0903177909981556,0.5011200554890474,0.7813972985001396,0.5746426274719303,0.6395195330659806,0.5197409210667095,0.4430971169140153,0.359716396433325,0.5445934366927345,0.6048529133648499,True,0.414414976130818,0.768460716843588,56.0,0.4628172708218756,0.6802178488026471,True,True,False,False,True,plausible_real_xi,0.6923076923076923,False,16,0.660377358490566,False,18,False,0.44287830038564174,0.7399973925887642,True,56.0,64.0,True,upper90_can_enter_real_xi
2482,C. Vargas,Colombia,Goalkeeper,GK,1.0,14,GK:14,4992.0,low_is_left,0.3333333333333333,False,True,False,1308.0,0.7000479315354128,0.1290402113559529,0.5710077201794599,0.3372294208244336,0.3083324958169142,0.3172490783997585,0.3109547249571381,0.204786471396867,0.1721508110357849,0.2185765996152165,0.9996646498695336,True,0.4471291172777451,0.9529667457930804,56.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi,0.3333333333333333,False,30,0.2619047619047619,False,31,False,0.4877956718639891,0.9123001912068365,True,56.0,42.0,True,upper90_can_enter_real_xi
2483,D. Machado,Colombia,Defender,RB,0.8125,16,RB:13 | LB:3,2026.0,low_is_left,0.8918918918918919,False,True,False,1156.0,0.4688037381177341,0.1372619045832709,0.3315418335344631,0.3817985237507678,0.4723272295945784,0.4180618960296259,0.3690794739854926,0.5222944398719611,0.5548032964210703,0.383578363923951,0.4799286238140451,True,0.199770405134523,0.7378370711009452,166.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.8918918918918919,False,8,0.8857142857142857,True,8,False,0.2430279965216741,0.6945794797137942,True,166.0,88.0,True,upper90_can_enter_real_xi
2484,Y. Mina,Colombia,Defender,RB,0.9230769230769232,13,RB:12 | RCB:1,2834.0,low_is_left,0.5833333333333334,False,True,False,1149.0,0.4791596329989504,0.1376793868995046,0.3414802460994457,0.5249503056462408,0.376970534128553,0.3453988830375982,0.5543925361330104,0.5999298780990079,0.606860402129163,0.5046685653720473,0.6234402309473905,True,0.2093080346759212,0.7490112313219797,159.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.5833333333333334,False,20,0.5454545454545454,False,20,False,0.2526971941008453,0.7056220718970556,True,159.0,77.0,True,upper90_can_enter_real_xi
2489,L. Diaz,Colombia,Midfielder,CM,0.8490566037735849,53,CM:45 | LW:5 | ST:1 | DM:1 | AM:1,6514.0,low_is_left,1.0,False,True,False,4720.0,0.7583196440955329,0.067929424991391,0.6903902191041419,0.5939236540472091,0.8166995338023446,0.8248606679087476,0.8694082291157804,0.3430873546638215,0.5130257482253934,0.5285740321121544,0.5475089700151767,True,0.6251779711124065,0.8914613170786593,4.0,0.4628172708218756,0.6802178488026471,True,True,True,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.6465856830217154,0.8700536051693504,True,4.0,9.0,True,upper90_can_enter_real_xi
2490,J. Lerma,Colombia,Midfielder,DM,0.4242424242424242,33,DM:14 | CM:10 | RB:8 | LB:1,4489.0,low_is_left,1.0,False,False,False,3137.0,0.5027287362964455,0.0833243008599712,0.4194044354364743,0.5580418474226938,0.435837073800109,0.5081053550629789,0.3955431980818014,0.5465796509091202,0.6788681381962814,0.3961357463618383,0.4141736069919545,True,0.339413106610902,0.666044365981989,16.0,0.1989949383818902,0.5975349074559566,True,True,True,True,True,insufficient_evidence_guardrail,1.0,False,0,1.0,True,0,False,0.36567245781372626,0.6397850147791648,False,16.0,21.0,True,covered_pool_shortage
2502,G. Gomez,Paraguay,Defender,RB,0.8939393939393939,66,RB:59 | RCB:7,9607.0,low_is_left,1.0,False,True,False,5750.0,0.4654510246686098,0.0615453173438607,0.4039057073247491,0.5115921634679125,0.3579830113611592,0.3932793370674234,0.4660493065592295,0.5591229487322291,0.5666561619288168,0.5978430235439031,0.4777508208319195,True,0.3448222026746428,0.5860798466625768,96.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,1.0,False,0,1.0,True,0,False,0.3642179862136812,0.5666840631235385,True,96.0,199.0,True,upper90_can_enter_real_xi
2507,M. Almiron,Paraguay,Midfielder,CM,0.75,8,CM:6 | RW:1 | AM:1,5522.0,low_is_left,0.3611111111111111,False,True,False,591.0,0.5221880712616991,0.18,0.3421880712616991,0.3848524255448745,0.659473339709237,0.4699986382512211,0.3828035378488277,0.541456480802637,0.6689272889622311,0.5069966481070896,0.3108011948427607,True,0.169388071261699,0.8749880712616991,111.0,0.4628172708218756,0.6802178488026471,True,True,False,False,True,plausible_real_xi,0.3611111111111111,False,23,0.2432432432432432,False,28,False,0.22611441841043411,0.818261724112964,True,111.0,24.0,True,upper90_can_enter_real_xi
2522,A. Sanabria,Paraguay,Attacker,RW,1.0,10,RW:10,1912.0,low_is_left,0.6,False,True,False,789.0,0.5224024533862357,0.1661462089174549,0.3562562444687807,0.2709153823386759,0.5103999993622085,0.4524343564528999,0.4034531494973273,0.2724571882185573,0.6905407730744723,0.7050140423477114,0.2820939712588916,True,0.1967558839080239,0.8480490228644475,209.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi,0.6,False,18,0.5609756097560976,False,18,False,0.249116259044123,0.7956886477283485,True,209.0,110.0,True,upper90_can_enter_real_xi
2530,Pedro Miguel,Qatar,Defender,RB,0.7894736842105263,19,RB:15 | RCB:4,2728.0,low_is_left,0.8108108108108109,False,True,False,1661.0,0.4608447541943005,0.1145101863654799,0.3463345678288205,0.4876092570718347,0.3792449851768766,0.4263306363691291,0.4782382665200845,0.5276680608761257,0.5290000295189562,0.6065430845186763,0.4936825061046787,True,0.2364047889179598,0.6852847194706412,151.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.8108108108108109,False,7,0.7941176470588235,False,7,False,0.27249225882815187,0.6491972495604491,True,151.0,129.0,True,upper90_can_enter_real_xi
2532,B. Khoukhi,Qatar,Defender,RCB,0.7777777777777778,18,RCB:14 | LCB:4,2697.0,low_is_left,0.8108108108108109,False,True,False,1626.0,0.4689798791834469,0.1157360529322625,0.3532438262511843,0.5971268046895866,0.337486950749815,0.3623824932746903,0.4229525771327022,0.5019450982246694,0.4352354988684206,0.315806125102459,0.6212015967959554,True,0.2421372154362122,0.6958225429306816,34.0,0.2846286838382076,0.5773018040873583,True,True,True,False,True,plausible_real_xi,0.8108108108108109,False,7,0.7941176470588235,False,7,False,0.2786110127487674,0.6593487456181264,True,34.0,25.0,True,upper90_can_enter_real_xi
2544,A. Afif,Qatar,Attacker,RW,0.7727272727272727,22,RW:17 | LW:3 | ST:2,3842.0,low_is_left,0.8108108108108109,False,True,False,1948.0,0.6979267312367755,0.1057388204584802,0.5921879107782952,0.588177468020542,0.800788191782629,0.9395335853299556,0.6721432639238074,0.2642832462083689,0.326450905639901,0.4468557446706967,0.3463500873717971,True,0.4906786431381542,0.9051748193353968,27.0,0.5042096688986383,0.6792848188630003,True,True,True,False,True,plausible_real_xi,0.8108108108108109,False,7,0.7941176470588235,False,7,False,0.5240018488960738,0.8718516135774772,True,27.0,40.0,True,upper90_can_enter_real_xi
2575,J. Porozo,Ecuador,Defender,RB,1.0,10,RB:10,3784.0,low_is_left,0.3555555555555555,False,True,False,838.0,0.4981627973410255,0.1612155496861904,0.3369472476548351,0.4900824386462142,0.3560574916454808,0.3419154240730226,0.4061496226668522,0.6895182815431432,0.6929504460809768,0.8601882941418364,0.6733023466338689,True,0.1821803199560923,0.8141452747259588,163.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi,0.3555555555555555,False,29,0.3255813953488372,False,29,False,0.23298681571871993,0.763338778963331,True,163.0,36.0,True,upper90_can_enter_real_xi
