player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,exact_detailed_minutes,old_aggregate_minute_eligible,exact_window_minute_eligible,eligibility_changed_to_ineligible
454,Y. Akgun,Türkiye,Midfielder,AM,0.8387096774193549,31,AM:26 | CM:4 | RW:1,2658.0,low_is_left,1.0,True,True,True,2553.0,0.6676777398749114,0.0923641696519146,0.5753135702229968,0.5099144368871028,0.6877680666246658,0.7949552086372943,0.6870230924417059,0.3678526489731979,0.3135747358263931,0.4682938598634339,0.5075073925838002,True,0.4866439673571587,0.8487115123926641,19.0,0.4573598994234634,0.5936229045955952,True,True,True,False,True,plausible_real_xi,2553.0,True,True,False
497,M. Neuer,Germany,Goalkeeper,GK,1.0,45,GK:45,4320.0,low_is_left,1.0,True,True,True,3600.0,0.7997975980415335,0.0777817459305202,0.7220158521110133,0.3875683486039513,0.3068924255549436,0.3099237670214717,0.3186822542325283,0.2071535262410329,0.1518798098391975,0.8164558059499978,0.9996646498695336,True,0.6473453760177139,0.9522498200653532,8.0,0.5874052742680734,0.6657559138357259,True,True,True,False,True,plausible_real_xi,3600.0,True,True,False
502,J. Kimmich,Germany,Defender,RB,0.9607843137254902,51,RB:49 | LCB:1 | RCB:1,5132.0,low_is_left,1.0,True,True,True,4423.0,0.5906843413603334,0.070173068568647,0.5205112727916864,0.9013443502714392,0.5924648192656017,0.7807731875063859,0.4561724479180171,0.5000363725647609,0.3520069571608188,0.6968742103202051,0.6682638901997705,True,0.4531451269657852,0.7282235557548816,13.0,0.4120479238918248,0.5374068155833632,True,True,True,False,True,plausible_real_xi,4423.0,True,True,False
505,D. Alaba,Austria,Defender,LCB,0.5,10,LCB:5 | RB:4 | RCB:1,941.0,low_is_left,1.0,True,False,False,867.0,0.5081344920870795,0.1584963951212644,0.349638096965815,0.7738966057632187,0.3215965865339741,0.3646655499121105,0.3607767592310221,0.4352555963985395,0.2677774008515289,0.6364927089738552,0.6645018027553958,True,0.1974815576494011,0.8187874265247579,25.0,0.1974815576494011,0.5695750657258561,True,True,True,True,True,insufficient_evidence_guardrail,867.0,True,False,True
509,A. Davies,Canada,Defender,LB,0.875,8,LB:7 | RB:1,1076.0,low_is_left,1.0,True,True,True,874.0,0.7060444514162756,0.1578604081675301,0.5481840432487455,0.716237606349806,0.7629000902195819,0.7906338417393205,0.4367923387315626,0.6060460657510468,0.6276102216679968,0.6447895269661353,0.7185539551792365,True,0.3966380514079164,1.0,7.0,0.3165528409838564,0.5532289365983614,True,True,True,False,True,plausible_real_xi,874.0,True,False,True
511,L. Goretzka,Germany,Midfielder,DM,0.8571428571428571,28,DM:24 | CM:4,2748.0,low_is_left,1.0,True,True,True,2459.0,0.6073104846858794,0.0941130121098759,0.5131974725760035,0.7652056475460988,0.4670435382570772,0.5416861959203837,0.5476535966234063,0.5610276727066383,0.379790208094753,0.7486512364913772,0.6572424818912297,True,0.4228489809505226,0.7917719884212363,9.0,0.1016909168060523,0.5961121894658761,True,True,True,False,True,plausible_real_xi,2459.0,True,True,False
517,J. Rodriguez,Colombia,Attacker,RW,1.0,23,RW:23,3427.0,low_is_left,1.0,True,True,True,1855.0,0.7321858518105184,0.1083570020450145,0.6238288497655039,0.7418059087579569,0.7817154153755382,0.8853728690918102,0.6814434912775983,0.2894340752993535,0.4697490383060648,0.682608348447833,0.4929972726313915,True,0.5198061278022899,0.944565575818747,21.0,0.5126371832828966,0.6849752974573424,True,True,True,False,True,plausible_real_xi,1855.0,True,True,False
524,D. Kotarski,Croatia,Goalkeeper,GK,1.0,45,GK:45,4111.0,low_is_left,1.0,True,True,True,4080.0,0.7624780948343579,0.0730632280570578,0.6894148667773,0.3437879963077135,0.3176914166163763,0.3319277204791686,0.3186822542325283,0.2091302011481235,0.1546450012749831,0.6260329209638109,0.9996646498695336,True,0.6192741678425245,0.9056820218261912,22.0,0.5874052742680734,0.6657559138357259,True,True,True,False,True,plausible_real_xi,4080.0,True,True,False
529,N. Tagliafico,Argentina,Defender,LCB,0.6206896551724138,29,LCB:18 | LB:6 | RB:4 | RCB:1,3844.0,low_is_left,1.0,True,True,True,2565.0,0.6183784858596825,0.092147859824173,0.5262306260355094,0.5671745465079522,0.4462609883654885,0.4593251316089417,0.3422064385025078,0.6546834952418219,0.6821898268382193,0.5350353774428843,0.5445251361270965,True,0.4377686806043034,0.7989882911150615,9.0,0.1974815576494011,0.5695750657258561,True,True,True,False,True,plausible_real_xi,2565.0,True,True,False
538,F. de Jong,Netherlands,Midfielder,CM,0.6333333333333333,30,CM:19 | DM:10 | AM:1,3137.0,low_is_left,1.0,True,True,True,2906.0,0.6885209136413053,0.0865727339620117,0.6019481796792936,0.840445240693581,0.5414784357669888,0.6930029366082213,0.4087682769905908,0.624155959648854,0.5284093664181425,0.7679339656778659,0.7279808049114846,True,0.5188383550757623,0.8582034722068483,12.0,0.4692310874343214,0.6748904708372268,True,True,True,False,True,plausible_real_xi,2906.0,True,True,False
542,R. Gravenberch,Netherlands,Midfielder,CM,0.5490196078431373,51,CM:28 | DM:22 | RB:1,4785.0,low_is_left,1.0,True,False,False,4478.0,0.577232857552313,0.0697407948946123,0.5074920626577007,0.6259855979585048,0.5333890947001394,0.5247165068560108,0.5205046856332934,0.6449224055730975,0.5053658230668868,0.5987504862003787,0.5990490247485007,True,0.4405408995588729,0.7139248155457532,49.0,0.4692310874343214,0.6748904708372268,True,True,False,True,True,insufficient_evidence_guardrail,4478.0,True,True,False
544,N. Lang,Netherlands,Attacker,LW,0.55,20,LW:11 | RW:9,2027.0,low_is_left,1.0,True,False,False,2027.0,0.6492589137938395,0.1036578181610543,0.5456010956327851,0.5260859012572591,0.7560540766412853,0.7625722093954913,0.5726732842934001,0.3634777569525101,0.4922658632002694,0.4967971234165954,0.3902737045793103,True,0.4460895901981729,0.852428237389506,8.0,0.3192654468841587,0.5961757558726325,True,True,True,True,True,insufficient_evidence_guardrail,2027.0,True,True,False
545,N. Mazraoui,Morocco,Defender,RB,0.5652173913043478,23,RB:13 | LB:8 | LCB:1 | RCB:1,2775.0,low_is_left,1.0,True,False,False,2136.0,0.585450513877266,0.1009783601247472,0.4844721537525187,0.5678015016576824,0.5081769485752974,0.4188433775108253,0.3752215660251644,0.7052209074268158,0.7886877885139416,0.5985318619763307,0.5455007435099594,True,0.3875329280327614,0.7833680997217706,39.0,0.4120479238918248,0.5374068155833632,True,True,False,True,True,insufficient_evidence_guardrail,2136.0,True,True,False
563,A. Grimaldo,Spain,Defender,LB,0.5111111111111111,45,LB:23 | RB:17 | LCB:5,4263.0,low_is_left,1.0,True,False,False,4038.0,0.5664035410332954,0.0734422173329184,0.4929613237003769,0.7353784637991281,0.669483459644729,0.796127375700907,0.6987876061620341,0.5826003750371629,0.4492752842709281,0.5002166708374572,0.5521250573887632,True,0.4224567950607751,0.7103502870058156,12.0,0.3165528409838564,0.5532289365983614,True,True,True,True,True,insufficient_evidence_guardrail,4038.0,True,True,False
567,R. Dias,Portugal,Defender,RCB,0.9117647058823528,34,RCB:31 | LCB:3,3579.0,low_is_left,1.0,True,True,True,3015.0,0.4632837210577562,0.0849934150214881,0.3782903060362681,0.7735979948966689,0.3556683101909039,0.3438534469017238,0.4423674324739872,0.4627430466463119,0.4339418887028842,0.7341003754243105,0.710003833278466,True,0.2966966276156395,0.629870814499873,32.0,0.2887834878404863,0.5813060479348042,True,True,True,False,True,plausible_real_xi,3015.0,True,True,False
583,Joao Felix,Portugal,Midfielder,RW,0.775,40,RW:31 | ST:6 | LW:3,3587.0,low_is_left,1.0,True,True,True,3478.0,0.7638941735890096,0.0791341877223427,0.6847599858666668,0.5043116003669815,0.8126750191711468,0.8755849026410026,0.882860327845516,0.3508571292435873,0.5790709089419085,0.4508293515921707,0.4102438579820346,True,0.6087911656532177,0.9189971815248016,4.0,0.5126371832828966,0.6849752974573424,True,True,True,False,True,plausible_real_xi,3478.0,True,True,False
617,Ederson,Brazil,Goalkeeper,GK,1.0,39,GK:39,4226.0,low_is_left,1.0,True,True,True,3246.0,0.6917028831517185,0.0819133485631499,0.6097895345885685,0.3253245385212888,0.3091922910976031,0.3187493024921959,0.3186822542325283,0.2071535262410329,0.1610116664506242,0.1788161201281143,0.9996646498695336,True,0.5311527199679446,0.8522530463354924,57.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi,3246.0,True,True,False
619,E. Garcia,Spain,Defender,RB,0.5319148936170213,47,RB:25 | LCB:14 | RCB:8,3998.0,low_is_left,1.0,True,False,False,3953.0,0.5794274875910603,0.074227619107723,0.5051998684833373,0.8220373292395415,0.4197214851807745,0.4823108226111317,0.4266190921183448,0.6920260933427339,0.5348361705137198,0.6054469987829462,0.6959948520185972,True,0.4339413541399231,0.7249136210421976,26.0,0.4120479238918248,0.5374068155833632,True,True,True,True,True,insufficient_evidence_guardrail,3953.0,True,True,False
622,A. Laporte,Spain,Defender,RB,0.8,35,RB:28 | LCB:7,3198.0,low_is_left,1.0,True,True,True,3063.0,0.4748660430949953,0.0843248232018979,0.3905412198930973,0.6696242411230853,0.3499666533401677,0.3803604852879478,0.4062300046907542,0.535155534469315,0.5010279415893797,0.7754362628508968,0.6458578276379081,True,0.3095893896192754,0.6401426965707152,150.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,3063.0,True,True,False
624,N. Otamendi,Argentina,Defender,LCB,0.8490566037735849,53,LCB:45 | RB:6 | RCB:2,6580.0,low_is_left,1.0,True,True,True,4243.0,0.7100013786997497,0.0716460780479048,0.6383553006518448,0.698734939828358,0.3852613112708375,0.3586611222274048,0.4391469549797796,0.6420735610530376,0.7476446132343418,0.7874213174071151,0.6449988337082831,True,0.5695750657258561,0.8504276916736432,1.0,0.1974815576494011,0.5695750657258561,True,True,True,False,True,plausible_real_xi,4243.0,True,True,False
626,J. Stones,England,Defender,RCB,0.6875,16,RCB:11 | RB:4 | LCB:1,1685.0,low_is_left,1.0,True,True,True,1497.0,0.4408702677734308,0.1206196426640072,0.3202506251094236,0.7432316927181868,0.3594181475643484,0.3799649710537677,0.3186822542325283,0.3857814865936853,0.3798989994703624,0.9041198344362495,0.7486156934274022,True,0.2044557681519767,0.677284767394885,36.0,0.2887834878404863,0.5813060479348042,True,True,False,False,True,plausible_real_xi,1497.0,True,True,False
629,K. De Bruyne,Belgium,Midfielder,AM,0.4761904761904761,21,AM:10 | RW:7 | CM:4,2036.0,low_is_left,1.0,True,False,False,1747.0,0.7166930738457677,0.1116561079112408,0.6050369659345269,0.6546100402011991,0.705664515367352,0.8137457006132771,0.690904307408492,0.3529370382582944,0.3077383957362186,0.6061868591851138,0.4621755804400076,True,0.4978471023397356,0.9355390453517998,11.0,0.4573598994234634,0.5936229045955952,True,True,True,True,True,insufficient_evidence_guardrail,1747.0,True,True,False
635,R. Mahrez,Algeria,Midfielder,CM,0.7555555555555555,45,CM:34 | RW:10 | AM:1,3891.0,low_is_left,1.0,True,True,True,3761.0,0.6926627326388162,0.0760987058263797,0.6165640268124364,0.5193677790677339,0.7049696771777699,0.8122965725582207,0.7056112097667776,0.3903352792396401,0.4131469138007251,0.5417137849936032,0.4864986245892307,True,0.5435092692191119,0.8418161960585204,9.0,0.4692310874343214,0.6748904708372268,True,True,True,False,True,plausible_real_xi,3761.0,True,True,False
636,B. Silva,Portugal,Midfielder,CM,0.5652173913043478,46,CM:26 | DM:20,4452.0,low_is_left,1.0,True,False,False,3967.0,0.5711071276564083,0.0740965244340036,0.4970106032224046,0.7516921556441705,0.5394138922626971,0.6000796195653307,0.4592522014694935,0.4962957367528818,0.3032158832118496,0.5373874818792224,0.646386979743192,True,0.4258779397657612,0.7163363155470552,58.0,0.4692310874343214,0.6748904708372268,True,True,False,True,True,insufficient_evidence_guardrail,3967.0,True,True,False
637,F. Nmecha,Germany,Midfielder,CM,0.6744186046511628,43,CM:29 | AM:10 | DM:3 | RW:1,4103.0,low_is_left,1.0,True,True,True,3403.0,0.5581631461101286,0.0800014692783089,0.4781616768318196,0.56330991625129,0.5549710149676228,0.5088564222678965,0.5489490579739043,0.586172335076007,0.5626718191215805,0.576047454429404,0.5497008150509278,True,0.401360266324643,0.7149660258956142,71.0,0.4692310874343214,0.6748904708372268,True,True,False,False,True,plausible_real_xi,3403.0,True,True,False
644,L. Sane,Germany,Midfielder,AM,0.6829268292682927,41,AM:28 | CM:10 | RW:2 | DM:1,3782.0,low_is_left,1.0,True,True,True,3580.0,0.6513114231247826,0.0779987107757658,0.5733127123490168,0.5460616629300074,0.8016832837697901,0.675459602330867,0.5858994852524053,0.4776997774796879,0.5815383665706226,0.5175336681976382,0.4881079557002446,True,0.4984339500042817,0.8041888962452836,20.0,0.4573598994234634,0.5936229045955952,True,True,True,False,True,plausible_real_xi,3580.0,True,True,False
658,H. Aouar,Algeria,Attacker,RW,0.84375,32,RW:27 | ST:4 | LW:1,2930.0,low_is_left,1.0,True,True,True,2736.0,0.6240964810439139,0.0892217816219193,0.5348746994219945,0.5411443598346467,0.636721478622049,0.5856704490847662,0.7886991091151839,0.3825476160637699,0.471657151468462,0.5330741912319109,0.5201594318027487,True,0.4492217890649519,0.7989711730228759,100.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,2736.0,True,True,False
667,M. Depay,Netherlands,Attacker,RW,1.0,25,RW:25,4158.0,low_is_left,1.0,True,True,True,2166.0,0.5361333219228313,0.100276625701356,0.4358566962214752,0.425657652527641,0.58583201755636,0.6368940701590169,0.6869635251742175,0.2356815303351779,0.2230170434386254,0.2990169995996437,0.3703729009249046,True,0.3395911355481734,0.7326755082974892,196.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,2166.0,True,True,False
702,O. Baumann,Germany,Goalkeeper,GK,1.0,36,GK:36,3540.0,low_is_left,1.0,True,True,True,3270.0,0.7856029576210763,0.0816121955268671,0.7039907620942092,0.3735060978694121,0.3134691211056943,0.314287371718127,0.3186822542325283,0.2071535262410329,0.1519490719423897,0.7405745374596694,0.9996646498695336,True,0.6256430543884167,0.945562860853736,16.0,0.5874052742680734,0.6657559138357259,True,True,True,False,True,plausible_real_xi,3270.0,True,True,False
706,J. Brenet,Curaçao,Defender,RB,1.0,23,RB:23,2731.0,low_is_left,1.0,True,True,True,1967.0,0.4808914467887966,0.1052268955279515,0.3756645512608451,0.4175975151065135,0.4459435094843439,0.4823471045191698,0.3543462898318587,0.5998173164517917,0.4434101641511655,0.4264565628095237,0.3101134939588968,True,0.2746467315540116,0.6871361620235816,169.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,1967.0,True,True,False
711,S. Posch,Austria,Defender,RB,1.0,28,RB:28,2744.0,low_is_left,1.0,True,True,True,2539.0,0.5366882619324973,0.0926184667654282,0.444069795167069,0.4872887028567745,0.394591381830487,0.3807521211505364,0.4685593848817396,0.757417940528264,0.7380241413030484,0.4013993684244067,0.319231840319356,True,0.355156067072258,0.7182204567927366,75.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,2539.0,True,True,False
714,N. Amiri,Germany,Midfielder,AM,0.5625,32,AM:18 | CM:9 | DM:3 | RW:2,2899.0,low_is_left,1.0,True,False,False,2878.0,0.6967224313883923,0.0869928467500891,0.6097295846383031,0.6152625112722337,0.6859061759144204,0.7692382989349758,0.8347853705640181,0.5047339740533955,0.4003998991263597,0.4680245277412536,0.4322791879440729,True,0.5262164517582175,0.8672284110185671,10.0,0.4573598994234634,0.5936229045955952,True,True,True,True,True,insufficient_evidence_guardrail,2878.0,True,True,False
719,F. Grillitsch,Austria,Midfielder,CM,0.5,20,CM:10 | AM:7 | DM:3,1951.0,low_is_left,1.0,True,False,False,1894.0,0.5982971457903283,0.1072355911854616,0.4910615546048666,0.7734873306321616,0.4253044888611548,0.4439900450549097,0.5287026584164009,0.6336954830638682,0.6151982920348603,0.4236460556835376,0.5927066477329844,True,0.3881153870668234,0.8084789045138332,61.0,0.4692310874343214,0.6748904708372268,True,True,False,True,True,insufficient_evidence_guardrail,1894.0,True,True,False
726,A. Kramaric,Croatia,Midfielder,RW,0.8928571428571429,28,RW:25 | ST:3,2555.0,low_is_left,1.0,True,True,True,2491.0,0.6095119290235874,0.0935065586761465,0.5160053703474409,0.5152232255524464,0.5526837301936114,0.6761966429423832,0.8590077165796103,0.2779291244749932,0.1896574424545889,0.5854844903473352,0.5119720505561123,True,0.4262390740183401,0.7927847840288347,123.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,2491.0,True,True,False
730,T. Courtois,Belgium,Goalkeeper,GK,1.0,57,GK:57,5280.0,low_is_left,1.0,True,True,True,4556.0,0.7024398771505156,0.0691412266206842,0.6332986505298314,0.3605292825077152,0.3049671356813541,0.33023697661357,0.3186822542325283,0.2089230355061093,0.1337582559199761,0.2034564214715268,0.9996646498695336,True,0.5669230729739745,0.8379566813270567,40.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi,4556.0,True,True,False
732,L. Zidane,Algeria,Goalkeeper,GK,1.0,34,GK:34,3273.0,low_is_left,1.0,True,True,True,3089.0,0.8089233825886204,0.0839691938145993,0.7249541887740211,0.4302272329382887,0.3163206099839306,0.3286245580910595,0.3186822542325283,0.2097672816659755,0.1574592813184127,0.8204158571514607,0.9996646498695336,True,0.6443437627120058,0.973503002465235,4.0,0.5874052742680734,0.6657559138357259,True,True,True,False,True,plausible_real_xi,3089.0,True,True,False
744,B. Diaz,Morocco,Midfielder,CM,0.5333333333333333,30,CM:16 | RW:12 | AM:1 | ST:1,3132.0,low_is_left,1.0,True,False,False,2764.0,0.6656978914715436,0.0887687119753338,0.5769291794962098,0.5017368689876783,0.7262646960083882,0.7418968747014181,0.678281563657761,0.3294324250328789,0.5455139374056088,0.5231404961649058,0.6217558269514412,True,0.4917112159998893,0.8396845669431978,20.0,0.4692310874343214,0.6748904708372268,True,True,True,True,True,insufficient_evidence_guardrail,2764.0,True,True,False
747,Casemiro,Brazil,Midfielder,CM,0.6842105263157895,38,CM:26 | DM:10 | AM:2,4863.0,low_is_left,1.0,True,True,True,3049.0,0.6411760848519108,0.0845181973337754,0.5566578875181354,0.6374750355213868,0.4900754778405246,0.5525437921001186,0.6663096809718071,0.7872626925514871,0.7360703238301085,0.468449686017049,0.4347570122134844,True,0.475520418077711,0.8068317516261105,28.0,0.4692310874343214,0.6748904708372268,True,True,True,False,True,plausible_real_xi,3049.0,True,True,False
