fixture_id,team_id,team_name,player_id,player_name,position_group,classification_rule,role_source,role_share,precise_role_minutes,formation,minutes,provider_rating,shots,shots_on,goals,goals_conceded,assists,saves,passes,passes_accurate,key_passes,tackles,blocks,interceptions,duels,duels_won,dribbles_attempted,dribbles_completed,fouls_drawn,fouls_committed,yellow_cards,red_cards
1489370,2380,Paraguay,70747,Julio Enciso,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,387.0,4-4-2,90.0,7.2,1.0,0.0,0.0,0.0,1.0,0.0,25.0,20.0,1.0,2.0,0.0,0.0,14.0,8.0,4.0,2.0,4.0,0.0,0.0,0.0
1489370,2380,Paraguay,35808,Gustavo Velázquez,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,180.0,5-4-1,11.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1489373,1569,Qatar,42207,Mahmud Abunada,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,270.0,4-3-3,90.0,6.9,0.0,0.0,0.0,1.0,0.0,5.0,31.0,20.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1489373,1569,Qatar,377930,Ayoub Al Oui,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,150.0,4-3-3,60.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1489373,1569,Qatar,2530,Pedro Miguel,CB,"rol primario del torneo: CB, 66.7% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.6666666666666666,270.0,4-3-3,90.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,1.0,1.0,1.0,9.0,6.0,1.0,1.0,3.0,1.0,0.0,0.0
1489373,1569,Qatar,2532,Boualem Khoukhi,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,270.0,4-3-3,90.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,35.0,24.0,0.0,2.0,1.0,2.0,7.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
1489373,1569,Qatar,175439,Homam Al-Amin,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,123.0,4-3-3,90.0,7.3,1.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
1489373,1569,Qatar,200981,Jassem Gaber Abdulsallam,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,150.0,4-3-3,60.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,1.0,8.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0
1489373,1569,Qatar,2535,Assim Madibo,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,132.0,4-3-3,79.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1489373,1569,Qatar,366516,Issa Laye,CM,"rol primario del torneo: CM, 66.7% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.6666666666666666,270.0,4-3-3,90.0,7.3,1.0,0.0,0.0,0.0,0.0,0.0,33.0,31.0,0.0,2.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1489373,1569,Qatar,42075,Edmilson Junior,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,212.0,4-3-3,88.0,6.2,2.0,2.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0
1489373,1569,Qatar,542541,Yusuf Abdurisag,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,100.0,4-3-3,60.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,3.0,0.0,0.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0
1489373,1569,Qatar,2544,Akram Afif,W,"rol primario del torneo: W, 62.3% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.6234309623430963,239.0,4-3-3,90.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,2.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
1489373,1569,Qatar,2539,Ahmed Fathi,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,79.0,4-3-3,30.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1489373,1569,Qatar,2537,Karim Boudiaf,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,72.0,4-3-3,30.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1489373,1569,Qatar,2545,Hassan Al Haydos,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,56.0,4-3-3,10.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489373,15,Switzerland,25282,Gregor Kobel,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,600.0,4-3-3,90.0,7.3,0.0,0.0,0.0,1.0,0.0,3.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489373,15,Switzerland,2810,Denis Zakaria,FB,"rol primario del torneo: FB, 75.8% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.7583333333333333,360.0,4-3-3,90.0,6.3,1.0,1.0,0.0,0.0,0.0,0.0,56.0,54.0,0.0,3.0,0.0,2.0,10.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0
1489373,15,Switzerland,2803,Nico Elvedi,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,600.0,4-3-3,90.0,7.2,1.0,0.0,0.0,0.0,0.0,0.0,92.0,89.0,1.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
1489373,15,Switzerland,5,Manuel Akanji,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,600.0,4-3-3,90.0,7.3,1.0,1.0,0.0,0.0,0.0,0.0,102.0,92.0,2.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1489373,15,Switzerland,1631,Ricardo Rodríguez,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,519.0,4-3-3,89.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,61.0,54.0,2.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
1489373,15,Switzerland,1464,Granit Xhaka,DM,"rol primario del torneo: DM, 70.0% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.7,600.0,4-2-3-1,90.0,7.3,2.0,0.0,0.0,0.0,0.0,0.0,74.0,70.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489373,15,Switzerland,2807,Remo Freuler,DM,"rol primario del torneo: DM, 69.9% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.6986531986531986,594.0,4-2-3-1,89.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,44.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
1489373,15,Switzerland,48648,Dan Ndoye,W,"rol primario del torneo: W, 82.2% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.821608040201005,398.0,4-3-3,65.0,6.2,5.0,2.0,0.0,0.0,0.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,2.0,4.0,0.0,0.0,0.0
1489373,15,Switzerland,421,Breel Embolo,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,506.0,4-3-3,90.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,6.0,5.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
1489373,15,Switzerland,48471,Rubén Vargas,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,230.0,4-3-3,79.0,7.9,2.0,1.0,0.0,0.0,0.0,0.0,29.0,27.0,5.0,1.0,0.0,0.0,11.0,8.0,3.0,2.0,4.0,1.0,0.0,0.0
1489373,15,Switzerland,163032,Fabian Rieder,AM,"rol primario del torneo: AM, 60.4% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,0.6038461538461538,260.0,4-2-3-1,25.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1489373,15,Switzerland,406244,Johan Manzambi,AM,"rol primario del torneo: AM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,156.0,4-2-3-1,25.0,6.2,1.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
1489373,15,Switzerland,264705,Ardon Jashari,AM,"rol primario del torneo: AM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,45.0,4-2-3-1,9.0,6.2,1.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489371,6,Brazil,280,Alisson,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,450.0,4-2-3-1,90.0,6.9,0.0,0.0,0.0,1.0,0.0,2.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489371,6,Brazil,30424,Roger Ibañez,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,45.0,4-2-3-1,45.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,2.0,0.0,1.0,9.0,4.0,2.0,1.0,1.0,2.0,1.0,0.0
1489371,6,Brazil,257,Marquinhos,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,450.0,4-2-3-1,90.0,7.2,1.0,0.0,0.0,0.0,0.0,0.0,79.0,75.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1489371,6,Brazil,22224,Gabriel Magalhães,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,450.0,4-2-3-1,90.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,85.0,82.0,0.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
1489371,6,Brazil,24866,Douglas Santos,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,442.0,4-2-3-1,90.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,62.0,53.0,1.0,7.0,0.0,1.0,9.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
1489371,6,Brazil,747,Casemiro,CM,"rol primario del torneo: CM, 88.1% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.8812664907651715,379.0,4-4-2,45.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,1.0,1.0,1.0,1.0,9.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0
1489371,6,Brazil,10135,Bruno Guimarães,CM,"rol primario del torneo: CM, 80.9% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.8090692124105012,419.0,4-4-2,80.0,6.6,1.0,0.0,0.0,0.0,1.0,0.0,38.0,34.0,1.0,2.0,1.0,0.0,13.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0
1489371,6,Brazil,1646,Lucas Paquetá,CM,"rol primario del torneo: CM, 74.2% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.7415254237288136,236.0,4-3-3,61.0,6.9,1.0,1.0,0.0,0.0,0.0,0.0,39.0,31.0,1.0,4.0,1.0,1.0,18.0,10.0,4.0,2.0,3.0,2.0,0.0,0.0
1489371,6,Brazil,1496,Raphinha,AM,"rol primario del torneo: AM, 69.2% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.6923076923076923,130.0,4-2-3-1,90.0,6.3,1.0,1.0,0.0,0.0,0.0,0.0,31.0,20.0,3.0,0.0,0.0,0.0,12.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0
1489371,6,Brazil,762,Vinícius Júnior,W,"rol primario del torneo: W, 79.6% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.7959183673469388,441.0,4-2-3-1,90.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,31.0,26.0,2.0,1.0,0.0,0.0,15.0,3.0,8.0,0.0,2.0,3.0,0.0,0.0
1489371,6,Brazil,196156,Igor Thiago,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,62.0,4-2-3-1,62.0,6.3,2.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0
1489371,6,Brazil,618,Danilo,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,360.0,4-4-2,45.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,38.0,32.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1489371,6,Brazil,1165,Matheus Cunha,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,264.0,4-4-2,29.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,2.0,0.0,0.0,6.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0
1489371,31,Morocco,2701,Bono,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,570.0,4-2-3-1,90.0,6.9,0.0,0.0,0.0,1.0,0.0,4.0,35.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1489371,31,Morocco,9,Achraf Hakimi,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,570.0,4-2-3-1,90.0,7.3,3.0,0.0,0.0,0.0,0.0,0.0,47.0,44.0,3.0,6.0,0.0,0.0,23.0,11.0,3.0,0.0,5.0,3.0,0.0,0.0
1489371,31,Morocco,18814,Issa Diop,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,477.0,4-2-3-1,90.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,53.0,42.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1489371,31,Morocco,278898,Chadi Riad,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,345.0,4-2-3-1,90.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,40.0,34.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
1489371,31,Morocco,545,Noussair Mazraoui,FB,"rol primario del torneo: FB, 80.9% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.8085106382978723,470.0,4-2-3-1,80.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,28.0,0.0,5.0,0.0,0.0,13.0,7.0,3.0,2.0,0.0,2.0,0.0,0.0
1489371,31,Morocco,277003,Neil El Aynaoui,DM,"rol primario del torneo: DM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,563.0,4-2-3-1,90.0,6.9,2.0,0.0,0.0,0.0,0.0,0.0,53.0,47.0,1.0,4.0,0.0,1.0,17.0,9.0,1.0,1.0,3.0,4.0,0.0,0.0
1489371,31,Morocco,438688,Ayyoub Bouaddi,DM,"rol primario del torneo: DM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,384.0,4-2-3-1,90.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,66.0,60.0,0.0,4.0,0.0,0.0,15.0,9.0,5.0,3.0,2.0,1.0,0.0,0.0
1489371,31,Morocco,744,Brahim Díaz,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,462.0,4-2-3-1,65.0,6.9,1.0,1.0,0.0,0.0,1.0,0.0,19.0,19.0,2.0,0.0,0.0,0.0,10.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0
1489371,31,Morocco,129678,Azzedine Ounahi,AM,"rol primario del torneo: AM, 79.4% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.7937649880095923,417.0,4-2-3-1,65.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,36.0,33.0,2.0,0.0,1.0,1.0,8.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0
1489371,31,Morocco,340573,Bilal El Khannouss,W,"rol primario del torneo: W, 68.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,0.6802575107296137,466.0,4-2-3-1,80.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,2.0,4.0,0.0,0.0,10.0,7.0,2.0,2.0,1.0,2.0,0.0,0.0
1489371,31,Morocco,336659,Chemsdine Talbi,W,"rol primario del torneo: W, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,85.0,4-2-3-1,25.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489371,31,Morocco,162451,Anass Salah-Eddine,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,157.0,4-2-3-1,10.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1489372,2386,Haiti,87789,Johny Placide,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,270.0,4-4-2,90.0,6.9,0.0,0.0,0.0,1.0,0.0,1.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489372,2386,Haiti,20850,Carlens Arcus,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,135.0,4-4-2,90.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,35.0,32.0,1.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0
1489372,2386,Haiti,12303,Ricardo Adé,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,270.0,4-4-2,90.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,55.0,0.0,0.0,0.0,1.0,10.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0
1489372,2386,Haiti,1411,Hannes Delcroix,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,270.0,4-4-2,90.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,2.0,1.0,1.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
1489372,2386,Haiti,190747,Martin Expérience,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,270.0,4-4-2,90.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,35.0,2.0,4.0,1.0,0.0,9.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0
1489372,2386,Haiti,128766,Louicius Don Deedson,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,61.0,4-4-2,61.0,6.5,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,3.0,1.0,2.0,0.0,0.0
1489372,2386,Haiti,338367,Danley Jean Jacques,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,260.0,4-4-2,90.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,53.0,44.0,1.0,4.0,0.0,1.0,12.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0
1489372,2386,Haiti,20665,Jean-Ricner Bellegarde,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,261.0,4-4-2,90.0,7.2,2.0,0.0,0.0,0.0,0.0,0.0,66.0,53.0,2.0,1.0,0.0,1.0,8.0,5.0,2.0,1.0,2.0,1.0,1.0,0.0
1489372,2386,Haiti,162733,Ruben Providence,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,223.0,4-4-2,85.0,6.9,2.0,1.0,0.0,0.0,0.0,0.0,24.0,23.0,1.0,1.0,0.0,0.0,9.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0
1489372,2386,Haiti,8601,Frantzdy Pierrot,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,135.0,4-4-2,90.0,6.9,2.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0
1489372,2386,Haiti,84087,Wilson Isidor,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,143.0,4-4-2,76.0,6.3,1.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
1489372,2386,Haiti,174915,Josué Casimir,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,152.0,4-4-1-1,29.0,6.6,1.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,1.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0
1489372,2386,Haiti,21613,Lenny Joseph,ST,"rol primario del torneo: ST, 100.0% de minutos con rol inicial preciso",rol primario inferido para aparicion no titular,1.0,83.0,4-4-1-1,14.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
1539001,20,Australia,353883,Patrick Beach,GK,"rol primario del torneo: GK, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,389.0,5-4-1,90.0,9.2,0.0,0.0,0.0,0.0,0.0,8.0,35.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539001,20,Australia,6808,Jacob Italiano,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,164.0,5-4-1,74.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,1.0,3.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1539001,20,Australia,348568,Alessandro Circati,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,390.0,5-4-1,90.0,7.6,1.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,0.0,2.0,4.0,1.0,8.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0
1539001,20,Australia,20079,Harry Souttar,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,390.0,5-4-1,90.0,7.3,1.0,1.0,0.0,0.0,0.0,0.0,23.0,14.0,1.0,2.0,2.0,0.0,8.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0
1539001,20,Australia,20457,Cameron Burgess,CB,"rol primario del torneo: CB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,135.0,5-4-1,90.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,41.0,37.0,0.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1539001,20,Australia,337587,Jordan Bos,FB,"rol primario del torneo: FB, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,309.0,5-4-1,84.0,6.9,1.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,1.0,0.0,1.0,0.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
1539001,20,Australia,6904,Connor Metcalfe,ST,"rol primario del torneo: ST, 66.7% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.6666666666666666,270.0,3-4-2-1,90.0,7.9,1.0,1.0,1.0,0.0,0.0,0.0,15.0,9.0,1.0,1.0,2.0,0.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
1539001,20,Australia,7050,Aiden O'Neill,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,360.0,5-4-1,90.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,32.0,27.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
1539001,20,Australia,441269,Paul Okon-Engstler,CM,"rol primario del torneo: CM, 100.0% de minutos con rol inicial preciso",rol inicial preciso consistente con rol primario,1.0,162.0,5-4-1,84.0,7.2,0.0,0.0,0.0,0.0,1.0,0.0,36.0,29.0,2.0,3.0,2.0,3.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
1539001,20,Australia,338014,Nestory Irankunda,ST,"rol primario del torneo: ST, 72.1% de minutos con rol inicial preciso",aparicion secundaria reasignada al rol primario estable,0.7214611872146118,219.0,3-4-2-1,61.0,7.5,2.0,2.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
