player_id,fixtures,starts,minutes_num,shots_total,shots_on,goals_total,assists,saves,passes_total,passes_completed,passes_key,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,player_name,league_factor,shots_total_p90,shots_on_p90,goals_total_p90,assists_p90,saves_p90,passes_total_p90,passes_completed_p90,passes_key_p90,tackles_total_p90,blocks_p90,interceptions_p90,duels_total_p90,duels_won_p90,dribbles_attempts_p90,dribbles_success_p90,fouls_drawn_p90,fouls_committed_p90,pass_completion,duel_success,dribble_success_rate,shot_accuracy,build_up_raw,progression_raw,creation_raw,finishing_raw,defending_raw,duels_raw,retention_raw,goalkeeping_raw,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,world_cup_team,resolved_role,role_stability,role_observations,role_distribution,role_source,flexible,position_group,overall,uncertainty
221605,27,26,2446.0,0.0,0.0,0.0,0.0,88.0,918.0,648.0,1.0,1.0,0.0,0.0,14.0,12.0,1.0,1.0,6.0,0.0,1,0,Florian Wiegele,0.8718315617334423,0.0,0.0,0.0,0.0,2.822937845024065,29.448374337864678,20.78708776790448,0.03207883914800074,0.03207883914800074,0.0,0.0,0.44910374807201037,0.38494606977600887,0.03207883914800074,0.03207883914800074,0.19247303488800444,0.0,0.7058823529411765,0.8571428571428571,1.0,0.0,30.96298495386452,0.2341755257804054,0.08019709787000186,0.0,0.057741910466401335,3.1103530691149834,4.61344537815126,4.375583238124333,0.3331999064134567,0.30892342877855566,0.31249270381178934,0.3168013406328847,0.21393171641188508,0.16130565104072242,0.7385715474705725,0.9996646498695336,Austria,GK,1.0,25,GK:25,grid_centered_v2,False,GK,0.7772412708315207,0.09436277659059829
20566,38,38,3420.0,0.0,0.0,0.0,0.0,123.0,1061.0,778.0,0.0,1.0,0.0,2.0,25.0,16.0,3.0,3.0,5.0,0.0,1,0,Yehvann Diouf,0.9873684210526317,0.0,0.0,0.0,0.0,3.1959556786703605,27.568365650969533,20.215069252077562,0.0,0.025983379501385042,0.0,0.051966759002770084,0.6495844875346262,0.41573407202216067,0.07795013850415512,0.07795013850415512,0.1299168975069252,0.0,0.7332704995287465,0.64,1.0,0.0,30.73752703115495,0.2598337950138504,0.0,0.0,0.15070360110803324,2.5020277008310248,4.622446748350613,4.94058761791129,0.32926313320225614,0.3103207150130158,0.3069832687185164,0.3168013406328847,0.21891759119488768,0.13249971086735476,0.7411555857929826,0.9996646498695336,Senegal,GK,1.0,38,GK:38,grid_centered_v2,False,GK,0.7768415219376421,0.0798023875121013
535046,29,16,1502.0,35.0,22.0,5.0,7.0,0.0,386.0,291.0,19.0,8.0,2.0,14.0,355.0,152.0,136.0,96.0,38.0,23.0,3,0,Ayoube Amaimouni Echghouyab,0.9117177097203729,1.9120577800393974,1.201864890310478,0.2731511114341996,0.3824115560078794,0.0,21.08726580272021,15.897394685470415,1.0379742234499583,0.43704177829471935,0.10926044457367984,0.7648231120157588,19.39372891182817,8.303793787599666,7.429710231010229,5.244501339536632,2.0759484468999165,1.2564951125973183,0.7538860103626943,0.428169014084507,0.7058823529411765,0.6285714285714286,30.412368317191373,16.017581174501466,4.698199116668232,5.124962595051123,2.4365079139930605,12.909818344893052,3.9799372681895657,0.15077720207253886,0.3236275107902342,0.9614283384472054,0.6671675723961079,0.7479737799975351,0.36608671612026983,0.8873946832788627,0.523393657109579,0.26930629955763874,Morocco,RW,1.0,18,RW:18,grid_centered_v2,False,W,0.7765794653890568,0.12041871025285641
2682,12,12,1042.0,0.0,0.0,0.0,0.0,50.0,346.0,250.0,0.0,0.0,0.0,0.0,12.0,10.0,3.0,3.0,3.0,1.0,0,1,Alireza Beiranvand,0.8888675623800384,0.0,0.0,0.0,0.0,3.838679492044312,26.563662084946635,19.193397460221558,0.0,0.0,0.0,0.0,0.9212830780906349,0.7677358984088624,0.23032076952265873,0.23032076952265873,0.23032076952265873,0.07677358984088622,0.7225433526011561,0.8333333333333334,1.0,0.0,30.01723175325489,0.6909623085679762,0.0,0.0,0.0,3.5748302577724074,4.656093180250108,5.902527908586699,0.31684741737539784,0.3343036550140771,0.3069832687185164,0.3168013406328847,0.21087667676486685,0.18655407889003997,0.7506662948404482,0.9996646498695336,Iran,GK,1.0,12,GK:12,grid_centered_v2,False,GK,0.7757849851293903,0.14457562493164677
194536,37,37,3360.0,0.0,0.0,0.0,0.0,114.0,1403.0,895.0,5.0,0.0,0.0,0.0,38.0,36.0,1.0,1.0,15.0,0.0,4,0,Robin Roefs,1.0,0.0,0.0,0.0,0.0,3.0535714285714284,37.58035714285714,23.973214285714285,0.13392857142857142,0.0,0.0,0.0,1.0178571428571428,0.9642857142857142,0.026785714285714284,0.026785714285714284,0.40178571428571425,0.0,0.6379187455452602,0.9473684210526315,1.0,0.0,33.12698649577437,0.5089285714285714,0.33482142857142855,0.0,0.0,4.192105263157894,4.411662977829463,4.707940891966194,0.37211189444400283,0.324063483725812,0.33033431561183096,0.3168013406328847,0.21087667676486685,0.22466631060426676,0.6764679972356347,0.9996646498695336,Netherlands,GK,1.0,37,GK:37,grid_centered_v2,False,GK,0.7757081359023893,0.080511756018254
927,42,22,2119.0,39.0,21.0,4.0,5.0,0.0,1462.0,1334.0,84.0,26.0,1.0,4.0,225.0,114.0,75.0,45.0,35.0,22.0,4,0,Kang-in Lee,0.995469561113733,1.648937309820294,0.887889320672466,0.169121775366184,0.21140221920773,0.0,61.81400889634025,56.40211208462236,3.551557282689864,1.099291539880196,0.042280443841546,0.169121775366184,9.513099864347849,4.819970597936243,3.1710332881159498,1.9026199728695699,1.47981553445411,0.9301697645140119,0.9124487004103967,0.5066666666666667,0.6,0.5384615384615384,57.73063607899276,11.889260808242735,10.041605412367176,3.672942328794001,2.363476810742421,8.26795883711074,4.401823536941934,0.18248974008207935,0.8047495300230183,0.8969837160403051,0.9177671043285335,0.6368895559807731,0.3607432087575415,0.5758192274288056,0.673247717569232,0.6652184028435187,South Korea,RW,0.7894736842105263,19,RW:15 | ST:2 | LW:2,grid_centered_v2,False,W,0.7746804017141705,0.10138260809043383
6870,26,26,2340.0,0.0,0.0,0.0,0.0,86.0,835.0,588.0,0.0,1.0,0.0,0.0,14.0,13.0,2.0,2.0,2.0,0.0,1,0,Paul Izzo,0.85,0.0,0.0,0.0,0.0,2.8115384615384613,27.29807692307692,19.223076923076924,0.0,0.032692307692307694,0.0,0.0,0.4576923076923077,0.425,0.06538461538461539,0.06538461538461539,0.06538461538461539,0.0,0.704191616766467,0.9285714285714286,1.0,0.0,29.88892503454629,0.19615384615384615,0.0,0.0,0.058846153846153854,3.3807142857142853,4.636099230111206,4.358146015660985,0.31466226802742336,0.30685927709935307,0.3069832687185164,0.3168013406328847,0.2139904530206659,0.17564918953556888,0.7450429713483463,0.9996646498695336,Australia,GK,1.0,26,GK:26,grid_centered_v2,False,GK,0.7745044567359802,0.09647638212377321
46245,29,29,2610.0,0.0,0.0,0.0,0.0,77.0,1068.0,719.0,1.0,1.0,0.0,0.0,17.0,16.0,1.0,1.0,5.0,0.0,3,0,Ricardo Goss,0.85,0.0,0.0,0.0,0.0,2.256896551724138,31.30344827586207,21.074137931034482,0.029310344827586206,0.029310344827586206,0.0,0.0,0.49827586206896546,0.4689655172413793,0.029310344827586206,0.029310344827586206,0.14655172413793105,0.0,0.6732209737827716,0.9411764705882353,1.0,0.0,30.975696758362396,0.1993103448275862,0.07327586206896551,0.0,0.05275862068965517,3.4800811359026365,4.532743996474995,3.5199890223427617,0.33342257121047686,0.30703034695371834,0.31201509956146944,0.3168013406328847,0.2136667926196637,0.1811674243364302,0.714672451411871,0.9996646498695336,South Africa,GK,1.0,29,GK:29,grid_centered_v2,False,GK,0.7737009393821195,0.09135002783911396
1496,37,30,2438.0,82.0,44.0,21.0,7.0,0.0,1051.0,843.0,78.0,30.0,2.0,9.0,209.0,99.0,81.0,41.0,18.0,17.0,5,0,Raphinha,0.9842493847415914,2.9793931334671635,1.598698754543356,0.7630153146684199,0.25433843822280666,0.0,38.187099796024256,30.62961477454657,2.8340568830541315,1.0900218780977426,0.07266812520651618,0.3270065634293228,7.593819084080941,3.597072197722551,2.9430590708639053,1.4896965667335818,0.6540131268586457,0.6176790642553875,0.80209324452902,0.47368421052631576,0.5061728395061729,0.5365853658536586,42.90463978754468,9.152550369760714,8.484003617860765,9.415471505415375,2.6959874451617503,6.456953708390518,3.858496826032776,0.160418648905804,0.5615780825340475,0.8125907079587764,0.8712310112419343,0.9335117030940259,0.3853324754657364,0.40599602630191256,0.4781408142724086,0.38085356370267454,Brazil,AM,0.6551724137931034,29,AM:19 | CM:10,grid_centered_v2,False,AM,0.7716231750784568,0.0945174697708238
762,58,53,4696.0,142.0,82.0,26.0,11.0,0.0,1773.0,1459.0,106.0,39.0,0.0,4.0,634.0,304.0,307.0,139.0,124.0,53.0,10,0,Vinícius Júnior,0.9947934412265756,2.7072956087895306,1.5633678867657854,0.49570201287695637,0.20972008237102,0.0,33.80306418580168,27.81650910721074,2.0209389755752833,0.7435530193154346,0.0,0.07626184813491636,12.087502929384243,5.7959004582536435,5.85309684435483,2.6500992226883437,2.3641172921824074,1.0104694877876417,0.8228990411731528,0.4794952681388013,0.4527687296416938,0.5774647887323944,39.82573286409014,11.444996858847572,6.205807891978819,7.30926072195254,1.4909191310376149,9.552746445971504,3.8060909056935928,0.1645798082346306,0.501217542702421,0.8860453659171389,0.7649188616242493,0.8674989156700111,0.2998298401398168,0.688353021443489,0.4586797017840047,0.43416981746710603,Brazil,LW,0.7627118644067796,59,LW:45 | ST:12 | RW:2,grid_centered_v2,False,W,0.7705517765599295,0.06810278833157217
42207,16,16,1440.0,0.0,0.0,0.0,0.0,53.0,381.0,273.0,0.0,1.0,0.0,0.0,20.0,19.0,1.0,1.0,12.0,1.0,1,0,Mahmud Abunad,0.878125,0.0,0.0,0.0,0.0,2.9087890625000004,20.9103515625,14.9830078125,0.0,0.0548828125,0.0,0.0,1.09765625,1.0427734375,0.0548828125,0.0548828125,0.6585937500000001,0.0548828125,0.7165354330708661,0.95,1.0,0.0,27.32304402989665,0.46650390625000004,0.0,0.0,0.09878906250000001,4.3098828125,4.683483390748031,4.506490680364173,0.27275869739024045,0.32170047723140854,0.3069832687185164,0.3168013406328847,0.21612297417621992,0.23253498508306458,0.758234255570206,0.9996646498695336,Qatar,GK,1.0,16,GK:16,grid_centered_v2,False,GK,0.7681024352418226,0.12298373876248844
2489,58,53,4720.0,121.0,77.0,27.0,22.0,0.0,2339.0,2026.0,114.0,41.0,2.0,23.0,604.0,251.0,228.0,113.0,70.0,66.0,10,2,Luis Díaz,0.9915148305084746,2.2876263780163746,1.4557622405558748,0.5104620843507612,0.4159320687302499,0.0,44.22114130727521,38.3035623294312,2.155284356147659,0.775146128088193,0.03781200624820454,0.4348380718543522,11.419225886957772,4.74540678414967,4.310568712295318,2.1363783530235567,1.3234202186871589,1.2477962061907497,0.8661821291150064,0.4155629139072848,0.4956140350877193,0.6363636363636364,45.864635528444325,9.882167832968257,7.675837268385521,7.3944910843115865,2.306532381140477,7.890258239531391,3.9901441841280714,0.17323642582300128,0.6179591184257099,0.8392709526959818,0.839188254589598,0.871007381440363,0.35660044260283946,0.5405423069039047,0.5271899528714138,0.548605799336203,Colombia,LW,0.8490566037735849,53,CM:45 | AM:7 | DM:1,public_anchor,False,W,0.7666951689847886,0.06792942499139101
1485,42,41,3624.0,64.0,29.0,9.0,23.0,0.0,2406.0,1985.0,149.0,66.0,7.0,22.0,319.0,154.0,42.0,18.0,44.0,27.0,5,0,Bruno Fernandes,1.0,1.589403973509934,0.7201986754966888,0.22350993377483444,0.5711920529801324,0.0,59.75165562913907,49.29635761589404,3.7003311258278146,1.6390728476821192,0.173841059602649,0.5463576158940397,7.922185430463577,3.8245033112582782,1.0430463576158941,0.4470198675496689,1.0927152317880795,0.6705298013245033,0.8250207813798837,0.4827586206896552,0.42857142857142855,0.453125,54.9144268192653,8.324503311258278,12.392384105960264,3.7026076158940397,4.234271523178808,6.802580497830554,3.798462370428066,0.16500415627597675,0.7675014652269979,0.7783324803744707,0.9596028126632891,0.6393708432075091,0.5048864011844485,0.43792511663690636,0.45585588555531986,0.43971616712954453,Portugal,AM,0.4634146341463415,41,AM:19 | CM:15 | DM:7,grid_centered_v2,True,AM,0.7630442973479398,0.07752376264626504
64190,35,35,3150.0,0.0,0.0,0.0,1.0,105.0,1030.0,681.0,1.0,2.0,0.0,1.0,28.0,23.0,2.0,2.0,11.0,0.0,2,0,Yahia Fofana,0.9291428571428574,0.0,0.0,0.0,0.02654693877551021,2.7874285714285723,27.343346938775515,18.078465306122453,0.02654693877551021,0.05309387755102042,0.0,0.02654693877551021,0.7433142857142859,0.6105795918367348,0.05309387755102042,0.05309387755102042,0.2920163265306123,0.0,0.6611650485436893,0.8214285714285714,1.0,0.0,28.886726213592233,0.3265273469387756,0.21237551020408169,0.0,0.14866285714285718,3.319097142857143,4.442649098474341,4.3133758668515965,0.2978804395960409,0.31396886780032485,0.3216894256010056,0.3168013406328847,0.21880724624330963,0.17229428456038937,0.6864995367774032,0.9996646498695336,Ivory Coast,GK,1.0,35,GK:35,grid_centered_v2,False,GK,0.7623665758640622,0.08315218406202998
184,58,51,4702.0,174.0,127.0,67.0,8.0,0.0,1338.0,1049.0,74.0,31.0,14.0,14.0,475.0,241.0,95.0,56.0,76.0,48.0,4,0,Harry Kane,0.9971288813270949,3.3209354065466408,2.423901130065652,1.2787509898771547,0.15268668535846625,0.0,25.53684812620348,20.021041617628885,1.4123518395658128,0.5916609057640567,0.2672016993773159,0.2672016993773159,9.065771943158932,4.599686396423796,1.8131543886317867,1.0688067975092637,1.4505235109054293,0.9161201121507974,0.7840059790732437,0.5073684210526316,0.5894736842105263,0.7298850574712644,33.91643481275428,5.939512060444336,4.370656368386096,15.08323961605168,1.8933148984449817,7.961666218151208,3.934731317784289,0.15680119581464874,0.3867633123741206,0.6566414478713838,0.6434003518796906,0.9909409097528855,0.32720793719085967,0.5472540551143495,0.5065535455192433,0.3366832280695658,England,ST,0.9629629629629629,54,ST:52 | RW:2,public_anchor,False,ST,0.7614422425546755,0.06805932308621382
51618,45,32,2845.0,72.0,36.0,11.0,9.0,0.0,1112.0,934.0,89.0,29.0,1.0,6.0,338.0,174.0,152.0,82.0,52.0,27.0,3,0,Brian Rodríguez,0.9071423550087874,2.066180126698398,1.033090063349199,0.31566640824558856,0.25827251583729977,0.0,31.91100417900859,26.802947754670885,2.554028212168853,0.8322114399201881,0.028696946204144418,0.1721816772248665,9.699567817000812,4.993268639521128,4.361935823029951,2.353149588739842,1.4922412026155096,0.7748175475118992,0.8399280575539568,0.514792899408284,0.5394736842105263,0.5,40.46620974374049,11.226245355061295,7.805569367527281,4.971657354653587,1.8739105871306307,8.53495479355443,4.054732588980158,0.1679856115107914,0.5138356217630593,0.880296138767258,0.8447346835350945,0.7373625471956126,0.32585833278123044,0.6003195837139804,0.5511218818528594,0.47903249786373764,Uruguay,LW,0.5588235294117647,34,LW:19 | ST:8 | RW:7,grid_centered_v2,True,W,0.7609900313436893,0.08749592006556367
583,42,40,3478.0,110.0,57.0,24.0,15.0,0.0,1295.0,1054.0,111.0,36.0,2.0,13.0,409.0,201.0,122.0,58.0,88.0,60.0,6,0,João Félix,0.9174468085106383,2.611478839636377,1.3532208532661225,0.5697772013752095,0.35611075085950594,0.0,30.744228157537346,25.022715427061286,2.635219556360344,0.8546658020628143,0.04748143344793413,0.3086293174115718,9.70995314010253,4.77188406151738,2.8963674403239814,1.3769615699900897,2.0891830717091016,1.4244430034380238,0.8138996138996138,0.49144254278728605,0.47540983606557374,0.5181818181818182,39.45283213110284,9.230390662278396,8.546658020628144,7.489090441937884,2.2078866553289367,8.15496531448619,3.7870079304065536,0.1627799227799228,0.49386925383633873,0.8155920063818421,0.8734728091251723,0.8748085294847046,0.34947466296651436,0.5653297840640746,0.4516212343188502,0.4108433262719847,Portugal,RW,0.5,40,RW:20 | ST:12 | LW:8,grid_centered_v2,True,W,0.7609448513284869,0.07913418772234278
524,45,45,4080.0,0.0,0.0,0.0,1.0,124.0,1400.0,1026.0,4.0,1.0,0.0,0.0,20.0,17.0,4.0,3.0,4.0,0.0,2,0,Dominik Kotarski,0.8963235294117647,0.0,0.0,0.0,0.019771842560553633,2.451708477508651,27.680579584775085,20.28591046712803,0.07908737024221453,0.019771842560553633,0.0,0.0,0.3954368512110727,0.33612132352941176,0.07908737024221453,0.0593155276816609,0.07908737024221453,0.0,0.7328571428571429,0.85,0.75,0.0,30.93586412506179,0.33018977076124567,0.3064635596885813,0.0,0.03558931660899654,3.0205698529411764,4.255,3.824134144834405,0.33272509652684085,0.3141698761681987,0.3283217038471474,0.3168013406328847,0.21275586103220337,0.15675631412416735,0.6233789579754263,0.9996646498695336,Croatia,GK,1.0,45,GK:45,grid_centered_v2,False,GK,0.7598674204299256,0.07306322805705787
26232,34,34,3060.0,0.0,0.0,0.0,0.0,121.0,1035.0,756.0,2.0,1.0,0.0,0.0,20.0,17.0,3.0,2.0,4.0,1.0,1,0,Mark Flekken,1.0,0.0,0.0,0.0,0.0,3.5588235294117645,30.441176470588236,22.235294117647058,0.058823529411764705,0.029411764705882353,0.0,0.0,0.5882352941176471,0.5,0.08823529411764706,0.058823529411764705,0.11764705882352941,0.029411764705882353,0.7304347826086957,0.85,0.6666666666666666,0.0,32.07704603580563,0.31176470588235294,0.14705882352941177,0.0,0.052941176470588235,3.25,4.094168797953964,5.484322250639386,0.352988104587085,0.3131593433452739,0.3171269562494854,0.3168013406328847,0.21367649351111817,0.16859269314084915,0.5656257118154715,0.9996646498695336,Netherlands,GK,1.0,34,GK:34,grid_centered_v2,False,GK,0.7552570351179814,0.08436614877321075
350799,26,9,1033.0,29.0,19.0,9.0,1.0,0.0,245.0,207.0,8.0,9.0,2.0,0.0,144.0,82.0,25.0,16.0,28.0,11.0,2,0,Jeremy Arevalo,0.858567279767667,2.1692745403616756,1.4212488367886842,0.6732231332156924,0.07480257035729916,0.0,18.32662973753829,15.484132063960928,0.5984205628583933,0.6732231332156924,0.14960514071459832,0.0,10.771570131451078,6.133810769298531,1.870064258932479,1.1968411257167866,2.0944719700043763,0.8228282739302908,0.8448979591836735,0.5694444444444444,0.64,0.6551724137931034,30.566273487200856,5.116495812439262,1.9074655441111286,8.685878264815903,1.3763672945743044,10.295668410351277,4.271094373006212,0.16897959183673472,0.3262887307729436,0.6079461603375031,0.44983465536341577,0.9151075862876168,0.2922796067975441,0.7453413894247396,0.6289980462805905,0.49222254131266313,Ecuador,ST,0.75,12,ST:9 | RW:3,grid_centered_v2,False,ST,0.7518022124263974,0.14520406577076317
340151,52,52,4639.0,0.0,0.0,0.0,0.0,165.0,2204.0,1912.0,1.0,2.0,0.0,1.0,23.0,21.0,0.0,0.0,9.0,2.0,5,0,Mike Penders,0.960584177624488,0.0,0.0,0.0,0.0,3.0749461172070807,41.073825711057005,35.63210288545417,0.018636037073982308,0.037272074147964615,0.0,0.018636037073982308,0.42862885270159307,0.39135677855362844,0.0,0.0,0.16772433366584077,0.037272074147964615,0.867513611615245,0.9130434782608695,0.0,0.0,40.208333934504736,0.11740703356608855,0.04659009268495577,0.0,0.10436180761430093,3.287029924757688,3.398533266025868,4.785921898133671,0.5087564087782512,0.302608783450738,0.31017737387620187,0.3168013406328847,0.2164217190870346,0.17056847328572203,0.3157105858857654,0.9996646498695336,Belgium,GK,1.0,52,GK:52,grid_centered_v2,False,GK,0.7489234270667586,0.06851990488764266
1460,55,39,3522.0,76.0,49.0,11.0,10.0,0.0,1183.0,931.0,96.0,63.0,1.0,25.0,491.0,243.0,153.0,70.0,81.0,51.0,3,0,Bukayo Saka,1.0,1.9420783645655877,1.252129471890971,0.28109028960817717,0.2555366269165247,0.0,30.229982964224874,23.79045996592845,2.4531516183986373,1.6098807495741057,0.02555366269165247,0.6388415672913118,12.546848381601363,6.2095400340715505,3.909710391822828,1.788756388415673,2.06984667802385,1.303236797274276,0.7869822485207101,0.49490835030549896,0.45751633986928103,0.6447368421052632,38.184351783716224,9.922487223168655,7.538330494037479,5.291177261723303,4.203577512776831,10.178081098616667,3.6716716779274483,0.15739644970414202,0.468911690659579,0.84065176803414,0.8331357358092343,0.7591528197170263,0.5024595978507597,0.7367928681437809,0.40947088683704475,0.34378178148562016,England,RW,0.9487179487179487,39,RW:37 | ST:2,grid_centered_v2,False,W,0.7481649206382103,0.0786383263515946
276,32,28,2566.0,73.0,35.0,14.0,5.0,0.0,1352.0,1045.0,84.0,13.0,0.0,2.0,389.0,188.0,127.0,45.0,118.0,32.0,12,0,Neymar,0.9053585346843336,2.318084790676567,1.111410516077806,0.4445642064311225,0.15877293086825803,0.0,42.932200506776965,33.183542551465926,2.6673852385867347,0.41280962025747087,0.0,0.0635091723473032,12.352534021550476,5.969862200646501,4.032832444053754,1.4289563778143222,3.7470411684908895,1.0161467575568512,0.7729289940828402,0.4832904884318766,0.3543307086614173,0.4794520547945205,43.97748555729411,10.247204958237372,7.541714216242257,6.0713924835469495,0.8700756611580539,9.80767854620073,3.455071209648694,0.15458579881656806,0.5822793931798459,0.8514238284780306,0.833286836020934,0.8070021426364581,0.2602892517729014,0.7086884452539967,0.3342054140721852,0.31092318865189394,Brazil,RW,0.5172413793103449,29,RW:15 | ST:14,grid_centered_v2,True,W,0.74794072532405,0.09212990252889891
339883,50,44,3909.0,89.0,52.0,11.0,9.0,0.0,1669.0,1406.0,99.0,38.0,2.0,10.0,480.0,231.0,208.0,106.0,69.0,37.0,4,0,Kenan Yıldız,1.0,2.04911742133538,1.1972371450498849,0.25326170376055257,0.20721412125863395,0.0,38.42670759785111,32.371450498848816,2.2793553338449732,0.8749040675364544,0.046047582501918656,0.23023791250959327,11.051419800460476,5.318495778971604,4.7889485801995395,2.4405218726016886,1.5886415963161935,0.8518802762854951,0.8424206111443978,0.48125,0.5096153846153846,0.5842696629213483,42.91124436533289,10.99846508058327,6.83806600153492,4.870764958996956,2.085955487336915,8.889644090560246,3.9901294092102453,0.16848412222887957,0.5617062579721608,0.874044988890798,0.7994725871768321,0.7302241745682664,0.3407591561169189,0.6320882878135917,0.5271844597472396,0.48564519544332285,Türkiye,LW,0.7872340425531915,47,LW:37 | ST:10,grid_centered_v2,False,W,0.7476574791362659,0.07464420595553387
